"Method","GroupBasedOn","Group","Index","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","bin24","bin25","bin26","bin27","bin28","bin29","bin30","bin31","bin32","bin33","bin34","bin35","bin36","bin37","bin38","bin39","bin40","bin41","bin42","bin43","bin44","bin45","bin46","bin47","bin48","bin49","bin50","bin51","bin52","bin53","bin54","bin55","bin56","bin57","bin58","bin59","bin60","bin61","bin62","bin63","bin64","bin65","bin66","bin67","bin68","bin69","bin70","bin71","bin72","bin73","bin74","bin75","bin76","bin77","bin78"
"CbMPDiCbraya","Management","Pre","HeS","0","0","0.0185380350399104","0","0","0","0","0","0","0.253128342746663","0.171000446419713","0.017068942253417","0.148828416479644","0","0.022566731992378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0751290019878781","0","0","0","0","0","0","0","0.0459953891694481","0","0","0","0","0","0","0","0","0","0","0","0.0615308532116212","0","0.0521666152975693","0.0533461802551119","0","0","0.117781592261453","0.00496473788141001","0","0","0","0","0","0","0","0","0.00634972793633348","0","0","0","0","0.145639359869548","0"
"CbMPDiCbraya","Management","Pre","HoS","0.0901275617812005","0","0.33648573675656","0.157115539817619","0.0392258675378181","0.0409975126086159","0","0.424255614676505","0","0","0.0210016744682899","0.101513578696918","0.029683829722163","0.237531440431108","0","0","0.649184113302799","0.0771979909852988","0","0.00349834841860716","0","0.0924062990455386","0.205758566459095","0","0.0750207617270036","0.0248123224062936","0.0489532090942396","0","0.258483443290997","0.211110382677349","0.655169964505663","0","0.0122544857625406","0","0.661415143436659","0.157112961438756","0.790318728483117","0","0.622742356960516","0.51520059322208","0.00578468312645995","0.00172222749193715","0.256012362194976","0.326595072323095","0.0105435756053518","0.325315572449117","0.00043365998696568","0","0.113225499167546","0.737543649347987","0.000683927595053073","0.0117511467159773","0.0894194608245759","0.297918667437499","0.0568702849606106","0.288234207086066","0.0827503939508278","0.0644587855316821","0.349168744835175","0","0.0530135765313377","0.00705084116276221","0","0.324582672843587","0","0.0221666562281034","0","0.426555181555376","0.135683816282707","0.0234062255509691","0","0","0.675779950890506","0","0","0","0.568776715681965","0.0750670693439244"
"CbMPDiCbraya","Management","Pre","DL","0.13035759555333","0","0.391732216224184","0.14502968813605","0.783878265373434","0.565880028093528","0.610287283505487","0.446071116379216","0","0.436118138713623","0","0","0","0","0","0.704202959523393","0.0684150734644274","0.489922583438635","0.0256126179664338","0.715931904231727","0","0","0","0","0.754576443689869","0.508281663175462","0.824723238131397","0.0389154151281003","0.151213257442861","0.597338797047168","0","0","0","0.0376785037376379","0.0572901448425707","0.720380417612461","0","0.0303284264217652","0.348895237507874","0.356891673962071","0","0","0.630642272538425","0.538495881819849","0","0","0.836540149690137","0.770920580726301","0","0.158767690201974","0.904529448840658","0.293491679328318","0.0960592404640809","0","0","0","0.54889484938467","0.17052861479935","0","0","0","0","0","0.557523605635538","0","0","0","0.473469375952278","0.759605111953673","0","0.0613146917660119","0.887284339908501","0.0922129277464761","0","0.630608848480708","0.254748660727938","0.254465023547182","0.547292780654323"
"CbMPDiCbraya","Management","Pre","HD","0","0.0731146638224118","0","0","0","0","0","0.00982524709095467","0.293235118779458","0.000582927385827158","0.690704785107297","0.418405181080123","0","0.0466065461837721","0.110341094131346","0.00812890422452991","0.0130959247974345","0","0.0690332256356231","0","0.382495777624289","0.00398134121625508","0.0266791257884291","0.23553975730951","0","0.000226753476998112","0.00100225138572107","0.00660094206615191","0.00103398619278822","0.016854964777196","0.0780826463546512","0.146414078332795","0.147788500514481","0.0170558659306477","0","0","0","0.0249104486586685","0.00300475139573285","0.000273297227671996","0.00549281630593063","0.00970486725238385","0.00468951199204774","0.033374447188145","0.488058383548481","0.100221236902928","0.00281852564552406","0.0101787119724578","0.0315618803958672","0","0.00219738590883297","0","0.036361428858962","0.06998270435448","0","0.132925065533704","0","0","0.191648184893924","0.0807748794299497","0.0340140033919626","0.0916211994851557","0.00359118278551268","0","0.26480007826393","0.977833343771897","0.201473235553458","0.0056071976780015","0.00345917057351762","0.111806564898547","0","0.00395060328258352","0","0.08424928119694","0.0171102084132187","0.0274845195502252","0","0.000947756210609447"
"CbMPDiCbraya","Management","Pre","DR","0.779514842665469","0.926885336177588","0.253244011979346","0.69785477204633","0.176895867088748","0.393122459297856","0.389712716494514","0.119848021853324","0.706764881220542","0.310170591153886","0.1172930940047","0.463012297969542","0.821487753798193","0.71586201338512","0.867092173876276","0.287668136252077","0.269304888435339","0.432879425576066","0.905354156397943","0.280569747349666","0.617504222375711","0.903612359738206","0.767562307752476","0.76446024269049","0.170402794583128","0.466679260941247","0.125321301388643","0.954483642805748","0.589269313073354","0.174695855498287","0.266747389139686","0.853585921667205","0.839957013722979","0.945265630331714","0.28129471172077","0.0473776189609056","0.209681271516883","0.944761124919566","0.0253576541358774","0.127634435588177","0.988722500567609","0.988572905255679","0.108655853274552","0.0555392094994629","0.501398040846167","0.574463190647956","0.160207664677373","0.218900707301241","0.855212620436586","0.103688660450038","0.0925892376554557","0.694757173955705","0.778159869852381","0.632098628208021","0.943129715039389","0.517309874168609","0.368354756664502","0.712845984371399","0.405836890015789","0.91922512057005","0.9129724200767","0.783546367090629","0.991444079333077","0.117893721520875","0.73519992173607","0","0.798526764446542","0.0943682448143443","0.101251901190103","0.864787209550483","0.938685308233988","0.102415328872582","0.232007121363018","0.91575071880306","0.352280943106073","0.717766819721837","0.0311189009013052","0.376692393791143"
"CbMPDiCbraya","Management","Pre","DominantProcess","DR","DR","DL","DR","DL","DL","DL","DL","DR","DL","HD","DR","DR","DR","DR","DL","HoS","DL","DR","DL","DR","DR","DR","DR","DL","DL","DL","DR","DR","DL","HoS","DR","DR","DR","HoS","DL","HoS","DR","HoS","HoS","DR","DR","DL","DL","DR","DR","DL","DL","DR","HoS","DL","DR","DR","DR","DR","DR","DL","DR","DR","DR","DR","DR","DR","DL","DR","HD","DR","DL","DL","DR","DR","DL","HoS","DR","DL","DR","HoS","DL"
"CbMPDiCbraya","Management","Pre","DominantProcessImportance","0.779514842665469","0.926885336177588","0.391732216224184","0.69785477204633","0.783878265373434","0.565880028093528","0.610287283505487","0.446071116379216","0.706764881220542","0.436118138713623","0.690704785107297","0.463012297969542","0.821487753798193","0.71586201338512","0.867092173876276","0.704202959523393","0.649184113302799","0.489922583438635","0.905354156397943","0.715931904231727","0.617504222375711","0.903612359738206","0.767562307752476","0.76446024269049","0.754576443689869","0.508281663175462","0.824723238131397","0.954483642805748","0.589269313073354","0.597338797047168","0.655169964505663","0.853585921667205","0.839957013722979","0.945265630331714","0.661415143436659","0.720380417612461","0.790318728483117","0.944761124919566","0.622742356960516","0.51520059322208","0.988722500567609","0.988572905255679","0.630642272538425","0.538495881819849","0.501398040846167","0.574463190647956","0.836540149690137","0.770920580726301","0.855212620436586","0.737543649347987","0.904529448840658","0.694757173955705","0.778159869852381","0.632098628208021","0.943129715039389","0.517309874168609","0.54889484938467","0.712845984371399","0.405836890015789","0.91922512057005","0.9129724200767","0.783546367090629","0.991444079333077","0.557523605635538","0.73519992173607","0.977833343771897","0.798526764446542","0.473469375952278","0.759605111953673","0.864787209550483","0.938685308233988","0.887284339908501","0.675779950890506","0.91575071880306","0.630608848480708","0.717766819721837","0.568776715681965","0.547292780654323"
"CbMPDiCbraya","Management","Pre","DominantProcessPvalue","0.01","0","0.6","0.02","0.06","0.25","0.11","0.31","0.21","0.32","0.03","0.56","0.02","0.02","0","0.09","0.08","0.44","0","0.18","0.29","0","0","0.07","0","0.43","0.07","0","0.12","0.08","0.1","0","0.02","0","0.13","0.05","0","0","0.39","0.35","0","0","0.4","0.25","0.53","0.24","0.06","0.03","0","0.03","0.34","0.06","0","0.12","0","0.2","0.36","0.03","0.37","0.03","0","0.01","0","0.28","0.09","0","0.12","0.37","0.04","0","0","0.06","0.04","0","0.3","0.06","0.19","0.37"
"CbMPDiCbraya","Management","In","HeS","0","0","0.0339571414105541","0","0","0","0.106904417220307","0","0","0","0.058367741963471","0","0.11391724303627","0.016959180138354","0","0","0.126124799114263","0","0","0.0349052390885177","0","0","0","0","0","0","0","0","0","0","0","0.534019466309286","0","0","0","0.0335240164722095","0","0","0","0","0","0","0","0.304813110283763","0","0","0","0.0168561054841025","0","0.123333350509134","0.0115430276164232","0","0.00786803320124784","0","0","0","0","0","0","0","0","0","0.00223355167622456","0.0343471371111003","0","0.000740041235323323","0","0","0","0","0.0946040646848596","0.035132112276325","0","0","0","0.00391317317620447","0","0.029217221083372"
"CbMPDiCbraya","Management","In","HoS","0.159438827612771","0","0.211274445553759","0.0710013340076965","0.0283606889419602","0.00246236965562457","0.040918748240954","0","0","0.00508480450045355","0.0533246165795495","0.0352494350724408","0.108169018419138","0.228125992812871","0.00196910988934195","0.0355154038578916","0.3092556874714","0.00319548662311414","0","0","0.446070073016594","0.0113290645188071","0.0245199412077653","0","0","0.0035438854898245","0","0.162604095301019","0.00135900330217845","0.133490030396487","0.556599078311816","0.02962478232988","0.108686997346034","0.0947911890267911","0.286667940469935","0.0632903332578479","0.377358272900523","0","0.174971424900001","0.778333824100866","0.391803438520723","0.151732535946494","0.168049709583466","0","0.448181502218237","0.864022060065095","0.0263135965247184","0.0493323063581234","0.0080730890579282","0.244522051070831","0.285361580926285","0.379745648964007","0.00909351941437762","0.106498033376084","0.0776287294588499","0.102124570329804","1","0.0816247258244447","0.0650473760979361","0","0.0223601345254087","0.00722654262473157","0.797417376799872","0.0741164053441274","0","0.0122738539715817","0.169082608850463","0.405326403185171","0.00512291556684445","0.0964639557990665","0.483918913111641","0.046283734406221","0","0","0","0.0357813593166387","0.179233313560317","0.127564381138706"
"CbMPDiCbraya","Management","In","DL","0.784507391287251","0.238014473876987","0.231310832085518","0.311421438959076","0.557222722865515","0.886089117583495","0.354127883516893","0.696448831122446","0","0.448313481550594","0","0","0","0","0.961406717263739","0.320475453469993","0.532256000925315","0.901617485120731","0.84005188888767","0.723406480046821","0.0357530537658995","0","0.787386182455459","0","0","0.694999543532367","0","0.109188911442466","0","0","0","0.20378564668456","0","0.720583490847369","0.151058661208067","0","0.515068474906813","0","0","0.100174707311799","0.53394624161349","0.663126667044924","0.160110236967976","0.384489824209873","0.334286536259971","0.108368926083275","0.817510815131563","0","0","0","0","0","0.124930751827413","0","0.107336006697214","0","0","0","0.427615338985486","0","0","0","0.159506020555749","0.438274869517475","0.825764787667562","0.927725556922129","0.535954445530029","0","0","0.659422727481639","0.0853716263947806","0.403373192582037","0.754308022198393","0.298327421351872","0","0.801326392280017","0","0.58996235997037"
"CbMPDiCbraya","Management","In","HD","0","0.00750545103595906","0.00530294496234683","0.00906365990372403","0","0","0.00366706771281369","0.0137048439196256","0.168207437993721","0.0137943367288866","0.0853548551621832","0.428064103974287","0","0.031345285793586","0.00260341576659007","0.000688700579634991","0.00227397366891006","0.000300697867430271","0.00264891141711669","0","0.0682693625098554","0.0253396535667178","0.0205046474891084","0.188434413951862","0","0","0.0825901302549607","0.000265413293376874","0.00776186487560388","0.0250529407188439","0","0.0361716626896257","0.151502394416585","0.00669868292109156","0.00304323276857871","0.0110861430128379","0","0.0287408427614919","0.371448680338822","0","0","0.00219921543608918","0.00228683997585817","0.0252477833515385","0.0459193014962129","0.00507667103051491","0.00353765578794452","0.226553577454825","0.231565854675694","0.00379652284157666","0.0743389189949186","0.00359110866883438","0.00655291035264798","0.0220745420681073","0.00806347166249615","0.25314951720035","0","0.00724102746503641","0.0155970501915278","0","0","0.677473084883098","0.000118949955126315","0.0105263534929132","0.0141812533334097","0.0286126224546732","0.0321882295609082","0.0115981939894145","0.0943847732062235","0.000710906773632991","0.030666561898467","0.000280757542126377","0.0494809461196684","0.00527725097336367","0.047192490010437","0.00471836842770805","0","0.00297662877835646"
"CbMPDiCbraya","Management","In","DR","0.0560537810999772","0.754480075087054","0.518154635987822","0.608513567129503","0.414416588192524","0.111448512760881","0.494381883309032","0.289846324957928","0.831792562006279","0.532807377220066","0.802952786294796","0.536686460953272","0.777913738544592","0.723569541255189","0.0340207570803285","0.643320442092481","0.0300895388201124","0.0948863303887247","0.157299199695213","0.241688280864662","0.449907510707651","0.963331281914475","0.167589228847668","0.811565586048138","1","0.301456570977808","0.917409869745039","0.727941579963138","0.990879131822218","0.841457028884669","0.443400921688184","0.196398441986648","0.739810608237382","0.177926637204748","0.559230165553419","0.892099507257105","0.107573252192665","0.971259157238508","0.453579894761176","0.121491468587335","0.0742503198657869","0.182941581572493","0.669553213472701","0.285449282154826","0.17161266002558","0.0225323428211146","0.152637932555774","0.707258010702949","0.760361056266378","0.628348075578458","0.628756472462373","0.616663242367159","0.851554785204314","0.871427424555808","0.80697179218144","0.644725912469846","0","0.911134246710519","0.49174023472505","1","0.977639865474591","0.31530037249217","0.0407241010130282","0.442735234534384","0.160053958999028","0.0306479254162923","0.2627747160586","0.583075402825414","0.900492311226932","0.243402409945661","0.305438833910252","0.51493020319329","0.196211031681938","0.696395327674765","0.952807509989563","0.154260706799432","0.820766686439683","0.250279409029195"
"CbMPDiCbraya","Management","In","DominantProcess","DL","DR","DR","DR","DL","DL","DR","DL","DR","DR","DR","DR","DR","DR","DL","DR","DL","DL","DL","DL","DR","DR","DL","DR","DR","DL","DR","DR","DR","DR","HoS","HeS","DR","DL","DR","DR","DL","DR","DR","HoS","DL","DL","DR","DL","HoS","HoS","DL","DR","DR","DR","DR","DR","DR","DR","DR","DR","HoS","DR","DR","DR","DR","HD","HoS","DR","DL","DL","DL","DR","DR","DL","HoS","DR","DL","DR","DR","DL","DR","DL"
"CbMPDiCbraya","Management","In","DominantProcessImportance","0.784507391287251","0.754480075087054","0.518154635987822","0.608513567129503","0.557222722865515","0.886089117583495","0.494381883309032","0.696448831122446","0.831792562006279","0.532807377220066","0.802952786294796","0.536686460953272","0.777913738544592","0.723569541255189","0.961406717263739","0.643320442092481","0.532256000925315","0.901617485120731","0.84005188888767","0.723406480046821","0.449907510707651","0.963331281914475","0.787386182455459","0.811565586048138","1","0.694999543532367","0.917409869745039","0.727941579963138","0.990879131822218","0.841457028884669","0.556599078311816","0.534019466309286","0.739810608237382","0.720583490847369","0.559230165553419","0.892099507257105","0.515068474906813","0.971259157238508","0.453579894761176","0.778333824100866","0.53394624161349","0.663126667044924","0.669553213472701","0.384489824209873","0.448181502218237","0.864022060065095","0.817510815131563","0.707258010702949","0.760361056266378","0.628348075578458","0.628756472462373","0.616663242367159","0.851554785204314","0.871427424555808","0.80697179218144","0.644725912469846","1","0.911134246710519","0.49174023472505","1","0.977639865474591","0.677473084883098","0.797417376799872","0.442735234534384","0.825764787667562","0.927725556922129","0.535954445530029","0.583075402825414","0.900492311226932","0.659422727481639","0.483918913111641","0.51493020319329","0.754308022198393","0.696395327674765","0.952807509989563","0.801326392280017","0.820766686439683","0.58996235997037"
"CbMPDiCbraya","Management","In","DominantProcessPvalue","0.07","0.01","0.2","0.26","0.34","0.28","0.24","0.21","0.02","0.39","0.01","0.41","0.1","0.03","0.02","0.14","0.2","0","0.03","0.16","0.44","0.01","0.38","0.02","0","0.06","0.01","0.01","0","0","0.45","0.31","0.03","0.02","0.11","0","0.28","0","0.36","0.07","0.27","0.13","0.04","0.5","0.51","0.02","0.31","0.23","0.11","0.05","0.09","0.23","0","0","0","0.14","0","0","0.34","0","0","0.11","0.09","0.48","0.17","0.38","0.38","0.25","0.03","0.05","0.4","0.44","0.34","0.18","0","0.09","0.01","0.25"
"CbMPDiCbraya","Management","Post","HeS","0","0.000752702974131208","0.0722771967599639","0.0341009888971617","0.0151191321488907","0","0","0","0","0","0.00602491553751219","0","0.14591866002858","0.0062733188367233","0","0.149837247331631","0.0220004997067611","0","0","0.0750905732250994","0","0","0.0497683320161898","0","0.0114117987781118","0","0","0","0.000605648732473014","0","0","0","0","0","0.0376773369468085","0.0314425941809705","0","0.162629932319527","0","0.0587092417617945","0","0.0114524108230272","0.0070392893919389","0","0","0","0","0.00432941156733818","0","0","0","0","0.0272801161339131","0","0.0404320644922812","0","0.0159613993484642","0.024671948788824","0.113518874103805","0.0506678185698907","0.00404030705923189","0","0.00983483222108008","0.0144951623036728","0","0","0","0","0.0873675689434435","0.124291222481581","0","0.0114659939559676","0.000692204509991793","0","0","0","0.0798815242992602","0"
"CbMPDiCbraya","Management","Post","HoS","0.156178597068243","0.453170406151188","0","0.0045699453443278","0.198159031148463","0","0.00709537073215791","0.0138167784507399","0","0.155791163261818","0.441069939272947","0","0.149470432666345","0.0619515264208189","0","0.204194912818981","0.702557654806754","0.163669968606015","0","0.200921522019835","0","0.00787872285216209","0.131638126102174","0.151017503824439","0.0241663734624022","0","0.251876384589993","0.0782009774893277","0.0989043807755078","0.516245702666513","0.0949381707217295","0.789975575701092","0","0.149111155241335","0.189348896488211","0.00308044000147768","0.684737119808215","5.48958313927507e-05","0.109801295801018","0.304651564394944","0.0218915495517404","0","0.189735753182115","0.644933919461576","0.373695340984205","0.407275059214576","0.857509828442698","0.0146938420212484","0.0581877944499497","0","0","0.267104314467279","0.0474220465671369","0.00772417627081329","0.0965112951027321","0.282051163087669","0.26971293943579","0.292257659765479","0.25865923337418","0.306768943012623","0.0116193578702999","0.205191027639442","0.056853337681008","0.230957477907878","0.751757914903508","0.28602674606188","0.331222596565285","0.567185076424343","0.128340121440575","0","0.0762127457170731","0.342660329124795","0.143140023207212","0.801217591269538","0.00901734982671517","0.272325681127577","0.00392898257666734","0"
"CbMPDiCbraya","Management","Post","DL","0","0.544629516417986","0.72330223250126","0.739429997419104","0","0.421302584525353","0","0.709849792525911","0.798470763078414","0.585989958262813","0.533859420862455","0.930190138253209","0.690758972524117","0.90626797231291","0","0","0.0660201002650099","0","0.729641602243928","0","0.82941918950758","0.901390017386456","0.793830125233086","0.73096145421644","0.640400281528082","0.211369780378973","0","0","0.868958589235004","0.138986002614719","0.634667482805851","0.188380905208631","0.627106656943181","0","0","0.658031622168187","0.203068840080405","0.510026329992683","0","0.257048415417076","0","0.0254963957781635","0.226342748900601","0.154653118847128","0.50588387484022","0.433009194255518","0","0.504284815444103","0.807187698936304","0","0.14808968366273","0.446753923532058","0.778095679767141","0.717785561048534","0.785370358904121","0.593089624427105","0.286316589703539","0.297373102711605","0.543209360651985","0.630164034309786","0.891900428745291","0.749160605500475","0.321459378762391","0.638678408560989","0.0758613487238715","0.423889862521743","0.579295722599475","0.270430676697223","0.260005219319997","0.252015290673221","0.687427687848663","0.266879822522896","0","0.167787759056677","0.844503888635539","0.136840315516853","0","0.394210255868056"
"CbMPDiCbraya","Management","Post","HD","0.0161067711736037","0.00144737445669504","0.0185874449365816","0.00796602981537383","0.754126493977001","0.00122606465147428","0.988819746826729","0.0665082710478614","0","0.00263301417113702","0","0","0","0","0.195875244448564","0.645967839849388","0.00910507551647857","0.178076607325975","0.0190477181916181","0.247659146507373","0.00650057495707624","0","0","0","0.00035334775493908","0.0142952342484923","0.288593408926483","0.0743214917868776","0.00788518091827315","0.0266949303289341","0","0","0","0.0845024484995201","0.389274302417744","0.000194834608112992","0.00992089791257334","0.0118967629022707","0.00536076388443913","0.00850839168936026","0.0124098631066266","0","0.00842981801160009","0.0614195450276661","0","0","0.0138537738452293","0.00174986653632644","0","0.00394159583566999","0.00592834549299075","0.00825731942727976","0.00149743466775068","0","0","0","0.00288191239394303","0.0074275823856197","0","8.60252419826221e-05","0","0.000705115892281295","0.00354572755155324","0.00312826770889713","0.0137975904486203","0","0.00420370451488558","0","0.0298800841916605","0.177115034372436","0","0.0068190014211601","0.482005445019328","0.00133012321501447","0.000226503122695394","0.0101710581426845","0.0329585960813569","0.00564760412693112"
"CbMPDiCbraya","Management","Post","DR","0.827714631758153","0","0.185833125802195","0.213933038524033","0.0325953427256455","0.577471350823173","0.00408488244111335","0.209825157975488","0.201529236921586","0.255585864304232","0.0190457243270851","0.0698098617467911","0.0138519347809585","0.0255071824295474","0.804124755551436","0","0.200316669704997","0.65825342406801","0.251310679564454","0.476328758247692","0.164080235535344","0.0907312597613817","0.0247634166485497","0.118021041959121","0.323668198476465","0.774334985372535","0.459530206483525","0.847477530723795","0.0236462003387424","0.318073364389834","0.27039434647242","0.0216435190902767","0.372893343056819","0.766386396259145","0.383699464147237","0.307250509041252","0.102273142198807","0.315392078954127","0.884837940314543","0.371082386736826","0.965698587341633","0.963051193398809","0.568452390513745","0.138993416663631","0.120420784175576","0.159715746529906","0.128636397712073","0.474942064430984","0.134624506613746","0.99605840416433","0.845981970844279","0.277884442573384","0.145704722864058","0.274490262680652","0.0776862815008661","0.124859212485226","0.425127159118264","0.378269706348472","0.0846125318700301","0.0123131788657181","0.0924399063251776","0.0449432509678019","0.608306723783968","0.112740683518563","0.158583145924","0.290083391416377","0.0852779763203545","0.162384246878434","0.494407006104325","0.446578452472763","0.236359566434264","0.372174852975181","0.374162327263468","0.0296645264587708","0.14625225841505","0.580662945212886","0.883230897042716","0.600142140005013"
"CbMPDiCbraya","Management","Post","DominantProcess","DR","DL","DL","DL","HD","DR","HD","DL","DL","DL","DL","DL","DL","DL","DR","HD","HoS","DR","DL","DR","DL","DL","DL","DL","DL","DR","DR","DR","DL","HoS","DL","HoS","DL","DR","HD","DL","HoS","DL","DR","DR","DR","DR","DR","HoS","DL","DL","HoS","DL","DL","DR","DR","DL","DL","DL","DL","DL","DR","DR","DL","DL","DL","DL","DR","DL","HoS","DL","DL","HoS","DR","DR","DL","DR","HD","HoS","DL","DR","DR","DR"
"CbMPDiCbraya","Management","Post","DominantProcessImportance","0.827714631758153","0.544629516417986","0.72330223250126","0.739429997419104","0.754126493977001","0.577471350823173","0.988819746826729","0.709849792525911","0.798470763078414","0.585989958262813","0.533859420862455","0.930190138253209","0.690758972524117","0.90626797231291","0.804124755551436","0.645967839849388","0.702557654806754","0.65825342406801","0.729641602243928","0.476328758247692","0.82941918950758","0.901390017386456","0.793830125233086","0.73096145421644","0.640400281528082","0.774334985372535","0.459530206483525","0.847477530723795","0.868958589235004","0.516245702666513","0.634667482805851","0.789975575701092","0.627106656943181","0.766386396259145","0.389274302417744","0.658031622168187","0.684737119808215","0.510026329992683","0.884837940314543","0.371082386736826","0.965698587341633","0.963051193398809","0.568452390513745","0.644933919461576","0.50588387484022","0.433009194255518","0.857509828442698","0.504284815444103","0.807187698936304","0.99605840416433","0.845981970844279","0.446753923532058","0.778095679767141","0.717785561048534","0.785370358904121","0.593089624427105","0.425127159118264","0.378269706348472","0.543209360651985","0.630164034309786","0.891900428745291","0.749160605500475","0.608306723783968","0.638678408560989","0.751757914903508","0.423889862521743","0.579295722599475","0.567185076424343","0.494407006104325","0.446578452472763","0.687427687848663","0.372174852975181","0.482005445019328","0.801217591269538","0.844503888635539","0.580662945212886","0.883230897042716","0.600142140005013"
"CbMPDiCbraya","Management","Post","DominantProcessPvalue","0.01","0.27","0.44","0","0","0.25","0","0.05","0.01","0.3","0.32","0.01","0.08","0","0.06","0.06","0.13","0.23","0.14","0.35","0.01","0","0.02","0.04","0.18","0.07","0.41","0.02","0.03","0.35","0.14","0","0.12","0.01","0.42","0.19","0.05","0.16","0","0.41","0","0","0.14","0.12","0.43","0.63","0","0.46","0","0","0","0.45","0.01","0.04","0.01","0.16","0.43","0.47","0.1","0.09","0.05","0.02","0.11","0.05","0.04","0.44","0.11","0.15","0.27","0.3","0.09","0.58","0.32","0.03","0.01","0.13","0.03","0.22"
"CbMPDiCbraya","Management","Pre_vs_In","HeS","0","0.0236833669958463","0.0307470476247321","0","0","0.048147575426014","0.0302655323221366","0","0","0.0578122791521242","0.15267185130505","0.00598415192473322","0.13860481473618","0.00621012357144928","0","0","0.0128073186293156","0","0","0.0258669062514082","0","0","0","0","0.108495490462686","0.0109358338468592","0","0","0","0","0","0.199454193505432","0","0","0","0.065320742903901","0","0","0","0","0","0.0260590542088908","0","0.283891743699317","0","0","0","0","0","0.142347200115309","0.146449027550828","0","0.00325376440974996","0","0","0.0289281318225627","0","0.0261189026507995","0.00475413726479646","0","0.0119156481492316","0.0148529570320706","0.00226532921718437","0.0756206655664303","0.00332428056935602","0","0","0","0","0","0.0558994561283186","0.00837974227901241","0","0","0.00335610367333965","0","0","0.0100160390992022"
