"Method","GroupBasedOn","Group","Process","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","bin24","bin25","bin26","bin27","bin28","bin29","bin30","bin31","bin32","bin33","bin34","bin35","bin36","bin37","bin38","bin39","bin40","bin41","bin42","bin43","bin44","bin45","bin46","bin47","bin48","bin49","bin50","bin51","bin52","bin53","bin54","bin55","bin56","bin57","bin58","bin59","bin60","bin61","bin62","bin63","bin64","bin65","bin66","bin67","bin68","bin69","bin70","bin71","bin72","bin73","bin74","bin75","bin76","bin77","bin78"
"CbMPDiCbraya","Management","Pre_vs_In","HoS",0.000102920023571343,0,0.000251214320466079,0.000128750893706297,0.000257424457595562,0,0,0,2.2116562259663e-06,0,4.03037761555263e-06,2.45798408574591e-05,3.21845186179369e-05,6.02734331352712e-05,0,0,0.00554023133864784,0.000327308295984356,1.1742665195814e-06,3.25629861188642e-06,0.0019045871857718,1.21496444902515e-06,1.74777717061865e-05,0,5.74259804877636e-06,0.000406902277068762,0.000163034105117924,0.00737052890852012,0.000224425452104478,0.000982244966068207,0.00628617777275357,3.27203641214479e-05,0.000720936090560347,0.000139791727115996,0.00345803466267497,0.000438937513747707,0.042182097346567,0,0.00170108167806832,0.0400546893482542,1.0276270779682e-06,6.73374107609263e-05,0.000215239157338014,0,3.86506256852056e-05,0.0193064803501286,0.00178789318485654,0,1.42314355179385e-05,0.0110191997706807,4.349500167729e-05,0.00118943931084275,4.45629837411099e-06,0.000152391098140443,6.34775452976167e-07,9.52197539007738e-05,0.00518698482910282,3.99068292089379e-05,8.29037711355779e-06,2.85530036405227e-06,3.69134252152057e-07,0,0.000104415624946798,6.6940043070706e-05,0,3.26707474399744e-05,0.000624147238536605,0.00363470529027519,8.99774757821035e-05,0.000341109191577829,0.000132475933059504,9.06901155029311e-07,0.00273567602314855,0.000129855225657437,1.51219934233919e-07,2.5809917421728e-05,0.00551948017818283,3.83304634148831e-05
"CbMPDiCbraya","Management","Pre_vs_In","DL",0.00352617475422543,0.00275599438083806,0.000461585460752686,0.000241794268416236,0.00330761062064705,0.000754109724694385,0.00463364009517998,0.0758724520940613,0,0.00249482708860733,0,0,0,1.09781989789041e-05,0.034098811520067,0.0228697185672497,0.00181081569865073,0.00448918502338413,0.0034901386648634,0.000634885666872041,0,0,8.29569164814567e-05,0,0.00211396695792665,0.00586152040158451,0.00342818636505631,0.0325072178401912,8.58130703540403e-06,0.000710775366296034,0,0.00326959916739747,0,0.0021901133929113,0.00100722732341436,0.00209598704348767,0.0241174074656379,0.00205954864107104,0.001193419619749,0.0123511314729085,0.00179219672561717,0.00148510926529242,0.000751641885561081,0.00191982664579598,0.000105503703701715,0.00630513360378152,0.0750222387737092,0.0285440866340793,0,0.00523145910620387,0.0050104798727472,0.0076897240515011,4.65370565812287e-05,0,4.50124737224178e-06,0,0.00341027956310546,8.99180122594466e-05,8.94156135827926e-05,0,0,0,0.00048314887799563,0.00018513609034245,0.0134156493427534,0.0018262574022085,0.00414664044701872,0.00243880347811021,0.000272090149091415,0.0293898405443149,0.000184592277975532,0.000471179248415408,0.0180666785064271,0.000721951797537191,9.02863074439036e-05,0.00109772339618331,0.00986790616536111,0.00017755828108091
"CbMPDiCbraya","Management","Pre_vs_In","HD",0,0.00019315697591304,1.36065299248265e-06,0,0,1.55061838661258e-07,0,0.000499375516969084,0.000117113207703189,2.22148827957804e-05,2.22665501532354e-05,0.000158679002884165,5.95906870009129e-07,5.28707767318049e-06,0.000249378368510134,8.61789228311183e-06,0,0,5.9140598304133e-05,0,0.00158695526204992,7.56691955502484e-07,2.52494686588337e-06,0.000306530730755985,1.61705540678646e-07,1.28245930549262e-06,2.00312559545863e-05,0,3.48211407337986e-06,1.40774770564075e-05,1.74600316823966e-05,0.000535548446983414,0.0001478996153557,0,0,2.13096163690088e-06,3.83273236682374e-05,0.000150037124197897,1.33426259439679e-05,3.2482337817988e-06,2.24264971278077e-07,2.96702641110481e-05,6.27047629118124e-06,2.55784109620258e-05,5.01826268185007e-05,0.000440260509935843,0.00048482898191642,0.000501665552621744,6.0794780608359e-06,0,3.03274027616577e-05,0.00012362602242611,2.3830702363349e-06,2.11697797092394e-05,2.14456571477421e-07,6.38893086168186e-05,5.08729906444487e-06,0,7.03077464071742e-06,3.73198358464735e-07,1.44231213019117e-07,0.000262417940476314,2.20120467364119e-07,4.67190398318586e-07,0.000519383856583629,0.000196891515684942,0.000712426424103492,7.99697647844732e-05,4.56198360592803e-06,3.40528357089569e-05,3.87805078262536e-06,1.81196972198826e-06,0,2.44510337673519e-05,5.47746490700587e-06,1.77849048208788e-05,0,2.94798137822135e-07
"CbMPDiCbraya","Management","Pre_vs_In","DR",0.000763646242614906,0.0142559605612955,0.000480819122261102,0.000815864594870714,0.00113517712481299,0.000141420070389865,0.000931362286876174,0.0115874002306575,0.00081077861638835,0.00268542791579812,5.37754675967675e-05,0.000211438676850696,0.000181372143462869,0.000101489240417109,0.00297329989725279,0.0112212164810987,0.00247605302696571,0.000959207571787927,0.00134707595490371,0.000252649257677174,0.00909629103243625,6.33915994915641e-05,6.75431843066037e-05,0.00135772919318007,0.00012631922072863,0.00279194597322965,0.000959565537884165,0.156068423342714,0.000403134466228358,0.000900536745190248,0.00294618740189089,0.00525293434508782,0.00295607862154046,0.00137236763892437,0.00271734226478431,0.000276057108011814,0.00288575206554379,0.0269520848033423,0.000109977942226178,0.00763721380492995,0.000190643768687847,0.000785092311951168,0.000397304099948049,0.000581429956175852,0.000171363418961006,0.00332772704161422,0.00585977583964325,0.00299452407857059,0.000179540754099477,0.00436475258552472,0.000856870840057024,0.00582355710493068,0.000111333055782898,0.000345817440357207,3.56504383915323e-05,0.000254613078582526,0.00343203475774695,0.000225736605069177,0.000141428194688186,0.000316472766172419,2.51999418690812e-05,0.00141990159415455,9.84025753237842e-05,6.38399222528205e-05,0.0036720197965991,7.7768549229083e-05,0.0042412547633704,0.00183316608200289,8.3679658654388e-05,0.00966662509334675,0.000644365801548934,0.000124318874493635,0.00848606288313086,0.0012207931128856,0.000104342631160085,0.000439367889207558,0.00112726118324413,0.000104938638117521
"CbMPDiCbraya","Management","Pre_vs_Post","HeS",0,0.000234371254879576,6.51440655584953e-05,8.5503353316898e-05,0,0.000175401989865876,0,0,0,0.00106909801079938,0.000537206399624156,0,0.000478800434974292,9.05593882625685e-06,0,0,6.37458138113677e-05,0.00032099694733287,0,1.0850810099318e-05,0,0,1.16429478500887e-05,0,0.000136679924462882,0,0,0,1.62801785791436e-05,0,0,0,0,8.50728948258927e-05,0.000159501940366107,0.000280357915345328,0,0.000326082416003373,0,0.00103483836888213,0,7.29335872589107e-06,3.89226483493927e-06,0.00060480425396004,1.25919613630571e-05,0,0,0.00255718989854092,9.56275032274489e-06,0,6.5312479019636e-06,0,1.67261026780435e-05,3.02885547340146e-06,0,3.99589376461545e-05,0,1.86204759691585e-06,9.89544877306772e-05,0.000775639373892045,2.51550912025275e-05,0.00147093795876523,4.89052704966166e-06,3.49999593276421e-05,0.000211978780342439,0,0,0,4.56730092496087e-05,0.000219973549299178,0,9.67822491184567e-06,0.000616985707916859,0,0,0,0.00537401208180872,0
"CbMPDiCbraya","Management","Pre_vs_Post","HoS",0,0,1.36454418021907e-05,0.000528851308283097,0.000450820098435713,0,0,8.00466508827969e-05,0,0,0.000388749658577975,1.23081164643212e-06,0.000546547555765172,0.000161445282998569,7.21156065095585e-07,3.32643969101642e-05,0.00453162419522146,0,2.34853303916279e-06,8.7492272330461e-06,0.000735770175374089,3.25516899104573e-06,0.000114469870271205,0.0036728375978856,0.000117926946143776,7.39240588180958e-05,0.000326068210235847,0,0.000220625221914052,0.00118718219951843,0.00275357253880374,0.000168790817327022,0.000400142508058463,0.00051885956114884,0.00149249480308287,0,0.0350183189681362,0,0.00130494999697123,0.0183642431338013,4.8746818598675e-06,5.27592094700199e-05,0.000177637177117384,0,0.000136852760172042,0.0152076025808454,0.00327587543217586,0,0.000155364172250317,0.00165163054137993,0,0.00461785917353316,3.72552960798094e-06,1.53217388570828e-05,0,0.000265819843311807,0.00299820756084243,3.6331976339893e-05,7.11221779466442e-05,0.00250683741109388,1.26750220647448e-06,0,6.61471944067697e-06,9.07396802558942e-05,0,0.00026089417294061,0.00420495735459549,0.0028954713949568,9.36320169819232e-05,0,2.56773478275005e-05,0,0.00715852236802892,0.000599858243555831,2.00503459712181e-06,5.96678820044516e-06,0.00134630299577719,1.22926483613227e-05
"CbMPDiCbraya","Management","Pre_vs_Post","DL",0.000197020295054427,0.0266875222540749,0.00113743570378057,0.000557553080654051,0.00207897449425413,0.00037950381965922,0.00286788042219843,0.053798246048471,0.00387682906802623,0.00401396031899576,0.00179820195239727,0.00383607793533892,0.00185889330030973,0.00137558375618533,0,0.0182307086943672,0.001521835719933,0.000748698159383887,0.00152232490029905,0.00034246534915531,0.0217236029969806,0.000553149849678728,0.000840621237552587,0.0131878586614825,0.00273993362939304,0.00341548444266717,0.00339443335561036,0.0236087287080577,0.00103968101462656,0.000809531141339511,0.0138335969882319,0.0140461580135886,0.0060958250226252,4.65596980335676e-05,0.00137080210729292,0.00321047334916422,0.00886328381790199,0.0103804051360381,0.00169684669986933,0.0170373628358784,0,8.45607561715834e-05,0.000850298676244463,0.0020110201052373,0.000528236266637916,0.0331832437454322,0.0424205024688808,0.0351099124633448,0.00107522954564144,0.0170950091153147,0.00612969251452337,0.0113215079679219,0.000286221554250586,0.00870166190340831,0.000146827792406523,0.00166481807580177,0.00280715856340058,0.000237755427878949,0.000403829815769043,0.00328774002266206,0.000232225947042982,0.0809473848414445,2.24830506395728e-05,0.00026714717397069,0.000512495551395295,0.00122385904065356,0.0242551019581063,0.00773899265315952,0.000362676613824583,0.0022988096340213,0.0010683295274343,0.000479983708883312,0.00817286679831717,0.00614581722719397,0.000289308836817768,0.000177034297457312,0.00853649401385722,0.000141673467023747
"CbMPDiCbraya","Management","Pre_vs_Post","HD",1.01236362246113e-06,0.00011133449948,7.06292538312733e-06,0,4.01972625655166e-05,2.82512395564585e-07,0,0.000567618659514155,0,0,2.84529387880989e-06,2.37060434614746e-05,2.27849186490201e-06,1.44615597049089e-06,0.00130872685888145,0.000359842984034346,0,0,0.000112895125854272,2.16790618561625e-06,0.0012699926165389,0,1.2595080051201e-06,1.26592116681063e-05,3.74377984673484e-07,1.15133124206282e-05,3.20236308807351e-05,0,9.67982433220423e-06,1.99124459769275e-05,0.000135161543494613,0,0.000116647345855353,0,3.49279683870034e-05,1.05866910848601e-06,0.000218153893282205,0.000287450172910416,6.76101245230667e-06,0.000575399534389907,2.15688558003682e-06,3.31827660710951e-06,1.29746348654554e-05,0.000113991582666932,4.68677697543257e-06,0.000187804624107354,0.000146161580129877,0.000760280596860388,1.20102071262928e-06,0,6.97850291020785e-06,0.000383560949032997,3.85427882932542e-06,1.11350574389712e-06,0,3.82269790421716e-06,5.7512618443501e-05,0,0,2.00362711996674e-06,0,0.00059965268469247,1.62438856060844e-07,5.91691481938894e-07,0.000400441213888917,5.35330921953593e-05,0.00075447043619669,5.02668720503729e-05,3.99739146133498e-06,5.90650327101539e-05,2.41875901512688e-06,2.00629104677685e-06,0,4.06193333675886e-05,8.47436533185385e-07,1.47620357705812e-05,7.79912528924865e-07,8.93034597949197e-07
"CbMPDiCbraya","Management","Pre_vs_Post","DR",0.000900293464961345,0.00350285742778868,0.000390291366294233,0.000390702183577639,0.000568763570059703,0.0001223242082104,0.00122112391452333,0.0110937596764911,0.00323323784888874,0.00184586017422006,7.99355261273739e-05,0.000499300458317585,3.52116954490376e-05,0.000134845475278929,0.00303230234161614,0.00453117924208144,0.00129032962412895,0.00116915150504265,0.00109724731667548,0.000193622103022298,0.00683589453986177,9.70048502182146e-05,5.90813565136918e-05,0.00195344502674582,0.000201332695954632,0.00258014667175328,0.000550266449380164,0.0771023848506621,0.000214320031741511,0.000633799712755207,0.0108829215738444,0.00790522818083328,0.00428475241932071,0.00102098657425454,0.00130607855459192,0.000494496702518533,0.00908519459213927,0.0138261891835733,0.00046333302503554,0.00863031986791729,0.000237738544044304,0.000810723133325536,0.00025057405894971,0.000423103029488236,0.000278365381082104,0.00901878799164493,0.00385914714856526,0.00681810037149045,6.01241645652481e-05,0.00627982139969872,0.00191139287447818,0.00359856885605119,0.000109778391108356,0.000823927550050488,5.28650967407568e-05,0.000561901522203118,0.00486002911754436,0.000166506903395647,0.000195712850044935,0.000129532841407562,3.86553311541081e-05,0.00651850936035436,9.06508945598113e-05,5.18955708094089e-05,0.00822831753141385,0.00087258937662044,0.00556397342821325,0.00165317275019239,0.000136963178156038,0.0109786075613074,0.000656366075041313,0.000156113782060398,0.00608276758350773,0.000864727409177446,7.42094591053036e-05,0.000598765528781021,0.00116406587023809,0.00011469267085648
"CbMPDiCbraya","Management","In_vs_Post","HeS",4.27449069443376e-06,0.000629243723541603,2.08758954809188e-05,1.09637581497045e-05,1.40069588470801e-05,1.61774966121318e-06,5.31146732784855e-05,0,0,0.000534891169901832,0.000195106935055203,0,0.000558325385647315,1.14483178532559e-05,0,0.000463919465614013,0.000363932074914185,0.000188277882893764,0,2.24695095970703e-05,0,0,2.28099948331089e-05,0,2.34774529773206e-05,6.4603928516736e-06,0,0,1.51112377770485e-06,0,0,0.00670247096675046,0,0,4.30496362305739e-05,0.00010495755677673,0,0.000773495657485058,0,0.00134093404929524,0,0,5.57070788099185e-06,0.000668211281323301,2.51839227261142e-05,0,0,2.05894581930386e-05,0,0.000119259325147464,5.81132892699278e-06,0,3.34522053560871e-05,0,0,6.48854873854884e-06,0.0003337907299323,4.49528540795138e-06,1.98442054369229e-05,0.000465233207535075,2.11653649967194e-06,0.00899100494944304,1.30753138075314e-06,1.43832525554123e-05,0,2.97223681643893e-05,0,0,3.22608963316203e-05,0.000902303566940234,2.80636603497451e-05,4.87517772994493e-05,0,0,5.56354833171863e-07,1.26342142296239e-06,8.14145388236089e-05,1.08297118776814e-06
"CbMPDiCbraya","Management","In_vs_Post","HoS",0.000959617724414811,0.000223444154850959,4.32546363620674e-05,0.000322715956655744,0.000462770272160361,3.28586675053935e-06,0,0.00656645188881744,0,0.000498124701860282,0.000477991645417956,6.90980919468504e-07,0.000661510742853216,0.000148807222969683,0.000175005900089032,0.00181119686945408,0.00417165564110423,8.04420405072728e-05,0,7.58705313351356e-06,0.00595636026917568,0,8.75240888181871e-05,0.000476569216969918,0,4.77619662110377e-05,7.09886915986731e-06,0,0.000133866575397045,0.000881947721788655,0.00481143925985634,0.0068885864557977,0.00204952638019965,0.00111711199577577,0.00124644097850748,1.67184635168555e-05,0.0235425669135362,4.07779499010982e-06,5.22771478464415e-05,0.0124343591942192,0.000400899934613555,4.13774420555909e-05,0.000111078630138361,0,0.000735637093202282,0.0477155288993075,0.00684180136545503,0.00111200215576051,7.69473191302251e-05,7.57584368627075e-05,0.000231413626632444,0.00308660111594993,1.04814742335767e-05,3.45869704494456e-05,1.32867112158795e-05,0.000514434363947142,0.0047882256355702,2.37151522685937e-05,0.000244351064485709,0.00172825699141399,1.25459930331845e-06,0.00938935241973584,0.000209791363963305,3.54682167202678e-05,0.00709682982714732,0.000833863954225194,0.00953513937134481,0.00196305508508736,3.03545043540105e-05,0,4.34933367049536e-05,5.97663560591271e-05,0.000686584410500271,0.00265238640876106,9.37292546780206e-06,0.000103038760888198,8.93056078796182e-05,1.47688015647059e-05
"CbMPDiCbraya","Management","In_vs_Post","DL",0.00245671921923324,0.0298385006889178,0.000617148380985596,0.000543965248540879,0.000445714005311088,0.000476529163554098,0.000956208359690694,0.0405514930171791,0.0034909235742054,0.00291972344150552,0.00209121993055987,0.00375551230046769,0.00159459679061528,0.0013469500368895,0.0342930711178418,0.00455749539589508,0.00147290848152994,0.00322457164919823,0.00398409424938726,0.000263286958179626,0.0205817713529026,0.000514588506093656,0.000888823211566841,0.0150507492949144,0.000741405890940497,0.00385928609604454,0,0.0751321167649957,0.0010636001844317,6.16771012023559e-05,0.0152828349716107,0.00756501830532301,0.00473805286342242,0.00109955105526619,0.000950966313020721,0.000485882655515404,0.0241221695458977,0.00354673148000376,0,0.00602585610030481,0.00137277841405433,0.00145559400668331,8.42414017844237e-05,0.00183814080933416,0.000169476412631109,0.0237630358262155,0.0328966654794609,0.00671703722884076,0.00103820087474099,0,0,0.00125274541192735,0.000271255596084211,0.00882464146276794,0.000140956341953812,0.00137900311208453,0.00363837394339344,4.23551793866008e-05,0.000460312842018623,0.00444444299453767,0.000260850155461025,0.0622995763803649,0.000417872231431269,0.00017128865115393,0.00904909145436214,0.00265123334905798,0.0231813220529376,0.00428895633172427,4.26857223530561e-05,0.0298355416425379,0.00113897060557676,7.17567207320575e-05,0.00620815748750781,0.00528677029331468,0.000163457701049903,0.00118549463406252,0,0.000128764598272124
"CbMPDiCbraya","Management","In_vs_Post","HD",5.62145952006636e-06,0.000128578140403989,1.41636684303922e-05,1.58850724711666e-05,7.23230826304034e-05,6.14944428701867e-07,9.366204436924e-05,0.00127891835028372,0,9.28836799033321e-06,1.50339659633606e-06,1.03863152243721e-05,2.4858755399634e-06,8.99057984747715e-07,0.000582302833588005,0.000144810023199308,2.99995541219136e-05,1.75170505217577e-05,4.84324888857711e-05,3.2422853722203e-06,0.0011076423268619,2.2047255204916e-07,1.11653163132887e-06,4.87992017018268e-06,1.10599587407932e-06,2.71794067834624e-05,5.38859619943816e-05,0.000701929791382525,8.60263578308871e-06,2.7970097436806e-05,0,0,0.00017124355684054,6.72271831205925e-05,6.76375949875295e-05,3.38908312585463e-06,1.67025792700429e-05,0.00035575122052726,9.65253080445579e-07,0.000273873893347581,2.57996026469513e-06,7.21489453365806e-06,7.55880199136368e-06,6.91539756660561e-05,2.12098659256594e-06,8.5279193223872e-05,0.000162081061872932,0.0009083114418124,6.42714902683638e-07,0.000100933995220239,8.86068362750069e-06,0.000188611574878951,2.33602513440522e-06,1.20379722829791e-06,7.5188874452625e-08,8.83563999658781e-06,5.64492449682199e-05,3.87506053359389e-06,0,2.66967378722059e-07,0,0.000373625061466743,2.52944903752778e-07,9.56147300894664e-07,0.000390228501684461,3.63319072074628e-05,0.000747024269279831,2.11103353520984e-05,6.18858604398994e-06,0.000337577336162263,8.82720326955179e-06,1.28095191770046e-06,0.000656701085720101,3.26613908889058e-05,7.79324928755374e-07,7.33998695121897e-06,1.02052682264353e-05,1.89752352515683e-06
"CbMPDiCbraya","Management","In_vs_Post","DR",0.000420373688642696,0.00728172311202069,0.000269980375093821,0.000187846643401838,0.000850615781521878,0.000146201630481557,0.000738439438822772,0.0108436194282324,0.00395927481758657,0.0010482079909618,9.25240458910465e-05,0.000554546350363266,1.8977566058684e-05,0.000138253925349431,0.00304814832541015,0.00446139061987532,0.000924510888319664,0.000444366384399301,0.00101854285606672,0.000160285300040727,0.0078431997610087,0.000118988576218367,5.76726363971082e-05,0.00337226148754531,0.000318242003720316,0.00188286975768904,0.000333092506110226,0.0550131492772264,0.000155331199644921,0.000545094217583398,0.0118652328871356,0.00421470491710383,0.00457209747123966,0.000324788304769075,0.00125141138060948,0.000702445060525164,0.00738815627152312,0.0151120418330961,0.000459055775744112,0.007635793031958,9.87997072635421e-05,0.000940287190800642,0.000445852499228405,0.000921205508868727,0.000140781305425517,0.00727493524253387,0.00750888215258442,0.00661817454265643,6.44433648622258e-05,0.00415901415251582,0.00138932105512742,0.00408602642340324,9.62788945098286e-05,0.000927752004451172,4.20568521963233e-05,0.000557306301212182,0.00145355185963967,0.000113221860195953,0.000199963297172724,0.0003354214373327,3.59768020781369e-05,0.00760799389157814,8.50787471024802e-05,4.98463586062778e-05,0.00653255342289901,0.000664329241626733,0.00607264078663058,0.00273713053285955,0.000160095173127672,0.00695703574288027,0.000380041515764406,0.000155107184924891,0.00194977104774845,0.00100261634681867,9.51388635374939e-05,0.00031889168004437,0.000722087764039563,0.000120040341126372
