"","taxon.name"
"1","OTU1592"
"2","OTU1759"
"3","OTU2076"
"4","OTU2199"
"5","OTU1798"
"6","OTU3223"
"7","OTU2133"
"8","OTU3984"
"9","OTU1437"
"10","OTU1692"
"11","OTU3326"
"12","OTU3885"
"13","OTU2186"
"14","OTU2810"
"15","OTU2438"
"16","OTU854"
"17","OTU2627"
"18","OTU3905"
"19","OTU1804"
"20","OTU1672"
"21","OTU2088"
"22","OTU1670"
"23","OTU1568"
"24","OTU1276"
"25","OTU2485"
"26","OTU1382"
"27","OTU3123"
"28","OTU4004"
"29","OTU3618"
"30","OTU3684"
"31","OTU2442"
"32","OTU2094"
"33","OTU872"
"34","OTU1484"
"35","OTU3690"
"36","OTU728"
"37","OTU3089"
"38","OTU2821"
"39","OTU3153"
"40","OTU2973"
"41","OTU1886"
"42","OTU4054"
"43","OTU918"
"44","OTU3860"
"45","OTU2766"
"46","OTU342"
"47","OTU424"
"48","OTU3010"
"49","OTU1464"
"50","OTU1481"
"51","OTU275"
"52","OTU1454"
"53","OTU1442"
"54","OTU326"
"55","OTU2528"
"56","OTU2170"
"57","OTU574"
"58","OTU3467"
"59","OTU1930"
"60","OTU2153"
"61","OTU601"
"62","OTU2503"
"63","OTU4143"
"64","OTU93"
"65","OTU1855"
"66","OTU2327"
"67","OTU3835"
"68","OTU2977"
"69","OTU1402"
"70","OTU3260"
"71","OTU704"
"72","OTU2715"
"73","OTU1421"
"74","OTU1559"
"75","OTU1239"
"76","OTU2101"
"77","OTU4135"
"78","OTU3070"
"79","OTU2749"
"80","OTU74"
"81","OTU568"
"82","OTU886"
"83","OTU959"
"84","OTU817"
"85","OTU3158"
"86","OTU436"
"87","OTU2718"
"88","OTU940"
"89","OTU55"
"90","OTU3732"
"91","OTU935"
"92","OTU1730"
"93","OTU3900"
"94","OTU1393"
"95","OTU1687"
"96","OTU2717"
"97","OTU576"
"98","OTU749"
"99","OTU421"
"100","OTU3511"
"101","OTU1870"
"102","OTU3282"
"103","OTU4094"
"104","OTU66"
"105","OTU1493"
"106","OTU1908"
"107","OTU747"
"108","OTU2146"
"109","OTU2315"
"110","OTU1894"
"111","OTU1877"
"112","OTU1988"
"113","OTU2234"
"114","OTU2593"
"115","OTU147"
"116","OTU1607"
"117","OTU1671"
"118","OTU1816"
"119","OTU3901"
"120","OTU3969"
"121","OTU2656"
"122","OTU3174"
"123","OTU1914"
"124","OTU4145"
"125","OTU2008"
"126","OTU1655"
"127","OTU1805"
"128","OTU3027"
"129","OTU2474"
"130","OTU2045"
"131","OTU1472"
"132","OTU1635"
"133","OTU1352"
"134","OTU1415"
"135","OTU1823"
"136","OTU1879"
"137","OTU2399"
"138","OTU970"
"139","OTU3677"
"140","OTU3030"
"141","OTU3160"
"142","OTU2845"
"143","OTU1707"
"144","OTU3882"
"145","OTU3044"
"146","OTU1127"
"147","OTU1696"
"148","OTU993"
"149","OTU350"
"150","OTU3983"
"151","OTU4021"
"152","OTU2859"
"153","OTU763"
"154","OTU3656"
"155","OTU3119"
"156","OTU2144"
"157","OTU1251"
"158","OTU3770"
"159","OTU552"
"160","OTU2424"
"161","OTU2956"
"162","OTU961"
"163","OTU857"
"164","OTU3520"
"165","OTU1456"
"166","OTU2030"
"167","OTU3718"
"168","OTU3632"
"169","OTU3841"
"170","OTU2064"
"171","OTU1926"
"172","OTU531"
"173","OTU243"
"174","OTU1234"
"175","OTU1917"
"176","OTU1888"
"177","OTU408"
"178","OTU2653"
"179","OTU2621"
"180","OTU2910"
"181","OTU1827"
"182","OTU166"
"183","OTU2336"
"184","OTU3132"
"185","OTU1440"
"186","OTU3421"
"187","OTU4026"
"188","OTU1685"
"189","OTU1477"
"190","OTU3982"
"191","OTU3670"
"192","OTU3998"
"193","OTU3138"
"194","OTU3318"
"195","OTU646"
"196","OTU438"
"197","OTU3868"
"198","OTU1091"
"199","OTU998"
"200","OTU1585"
"201","OTU1479"
"202","OTU1884"
"203","OTU2245"
"204","OTU197"
"205","OTU333"
"206","OTU3756"
"207","OTU2384"
"208","OTU1652"
"209","OTU2616"
"210","OTU1630"
"211","OTU2716"
"212","OTU2010"
"213","OTU3254"
"214","OTU3590"
"215","OTU2295"
"216","OTU2994"
"217","OTU3127"
"218","OTU2526"
"219","OTU1372"
"220","OTU1374"
"221","OTU3521"
"222","OTU1675"
"223","OTU1062"
"224","OTU2130"
"225","OTU3159"
"226","OTU1621"
"227","OTU1998"
"228","OTU1854"
"229","OTU1837"
"230","OTU2658"
"231","OTU2711"
"232","OTU2052"
"233","OTU1475"
"234","OTU1623"
"235","OTU2068"
"236","OTU1905"
"237","OTU1433"
"238","OTU2731"
"239","OTU2691"
"240","OTU1401"
"241","OTU1782"
"242","OTU1897"
"243","OTU2643"
"244","OTU3513"
"245","OTU2877"
"246","OTU1314"
"247","OTU1819"
"248","OTU472"
"249","OTU1606"
"250","OTU2367"
"251","OTU942"
"252","OTU2455"
"253","OTU2789"
"254","OTU4098"
"255","OTU1375"
"256","OTU2762"
"257","OTU1838"
"258","OTU2682"
"259","OTU1736"
"260","OTU3321"
"261","OTU2773"
"262","OTU3832"
"263","OTU705"
"264","OTU2587"
"265","OTU1749"
"266","OTU2496"
"267","OTU3892"
"268","OTU2888"
"269","OTU3155"
"270","OTU1435"
"271","OTU2733"
"272","OTU2476"
"273","OTU1721"
"274","OTU2011"
"275","OTU1582"
"276","OTU308"
"277","OTU3019"
"278","OTU2018"
"279","OTU2747"
"280","OTU213"
"281","OTU1357"
"282","OTU1599"
"283","OTU2126"
"284","OTU1922"
"285","OTU1498"
"286","OTU2021"
"287","OTU2159"
"288","OTU1690"
"289","OTU1910"
"290","OTU2640"
"291","OTU976"
"292","OTU1890"
"293","OTU2819"
"294","OTU1541"
"295","OTU2620"
"296","OTU1633"
"297","OTU2065"
"298","OTU338"
"299","OTU1274"
"300","OTU1739"
"301","OTU1490"
"302","OTU1051"
"303","OTU3096"
"304","OTU1378"
"305","OTU2063"
"306","OTU1608"
"307","OTU1718"
"308","OTU1684"
"309","OTU3111"
"310","OTU1818"
"311","OTU1900"
"312","OTU1775"
"313","OTU1495"
"314","OTU1406"
"315","OTU3839"
"316","OTU1520"
"317","OTU1533"
"318","OTU1556"
"319","OTU1706"
"320","OTU2848"
"321","OTU1584"
"322","OTU1982"
"323","OTU70"
"324","OTU1885"
"325","OTU3265"
"326","OTU3672"
"327","OTU159"
"328","OTU4023"
"329","OTU1808"
"330","OTU1901"
"331","OTU402"
"332","OTU366"
"333","OTU2518"
"334","OTU1492"
"335","OTU1566"
"336","OTU1987"
"337","OTU1834"
"338","OTU2173"
"339","OTU1587"
"340","OTU2826"
"341","OTU1751"
"342","OTU2673"
"343","OTU3218"
"344","OTU2002"
"345","OTU2626"
"346","OTU1954"
"347","OTU4119"
"348","OTU2713"
"349","OTU2723"
"350","OTU3241"
"351","OTU1737"
"352","OTU1508"
"353","OTU2659"
"354","OTU2097"
"355","OTU2044"
"356","OTU1713"
"357","OTU1578"
"358","OTU2510"
"359","OTU2383"
"360","OTU3622"
"361","OTU3240"
"362","OTU1807"
"363","OTU1237"
"364","OTU2974"
"365","OTU3274"
"366","OTU1011"
"367","OTU2952"
"368","OTU3152"
"369","OTU1391"
"370","OTU3162"
"371","OTU1856"
"372","OTU1750"
"373","OTU3284"
"374","OTU1916"
"375","OTU2348"
"376","OTU2320"
"377","OTU2730"
"378","OTU1876"
"379","OTU2050"
"380","OTU2381"
"381","OTU1801"
"382","OTU4120"
"383","OTU2055"
"384","OTU2132"
"385","OTU1388"
"386","OTU3073"
"387","OTU1426"
"388","OTU1557"
"389","OTU1644"
"390","OTU1842"
"391","OTU3856"
"392","OTU4093"
"393","OTU1514"
"394","OTU1641"
"395","OTU1419"
"396","OTU4103"
"397","OTU1230"
"398","OTU2761"
"399","OTU3308"
"400","OTU3961"
"401","OTU2033"
"402","OTU1503"
"403","OTU1628"
"404","OTU1796"
"405","OTU1866"
"406","OTU1959"
"407","OTU3393"
"408","OTU1130"
"409","OTU793"
"410","OTU2360"
"411","OTU860"
"412","OTU1022"
"413","OTU1186"
"414","OTU1310"
"415","OTU3389"
"416","OTU1999"
"417","OTU1507"
"418","OTU3277"
"419","OTU2110"
"420","OTU1694"
"421","OTU1902"
"422","OTU3263"
"423","OTU2677"
"424","OTU1826"
"425","OTU1434"
"426","OTU1260"
"427","OTU155"
"428","OTU2335"
"429","OTU3216"
"430","OTU3495"
"431","OTU3995"
"432","OTU2393"
"433","OTU265"
"434","OTU3430"
"435","OTU3488"
"436","OTU217"
"437","OTU1965"
"438","OTU1800"
"439","OTU1757"
"440","OTU2912"
"441","OTU3436"
"442","OTU4034"
"443","OTU1554"
"444","OTU1831"
"445","OTU1586"
"446","OTU1212"
"447","OTU1113"
"448","OTU3737"
"449","OTU2240"
"450","OTU1698"
"451","OTU1756"
"452","OTU2909"
"453","OTU2748"
"454","OTU2003"
"455","OTU2984"
"456","OTU1918"
"457","OTU1480"
"458","OTU1521"
"459","OTU1683"
"460","OTU1691"
"461","OTU1764"
"462","OTU1081"
"463","OTU480"
"464","OTU1178"
"465","OTU1909"
"466","OTU3258"
"467","OTU3583"
"468","OTU1012"
"469","OTU1253"
"470","OTU2753"
"471","OTU1871"
"472","OTU355"
"473","OTU1712"
"474","OTU3854"
"475","OTU1351"
"476","OTU1080"
"477","OTU1436"
"478","OTU1252"
"479","OTU1187"
"480","OTU693"
"481","OTU1136"
"482","OTU1486"
"483","OTU3135"
"484","OTU2012"
"485","OTU1333"
"486","OTU2355"
"487","OTU1146"
"488","OTU1043"
"489","OTU605"
"490","OTU1509"
"491","OTU1513"
"492","OTU2724"
"493","OTU1087"
"494","OTU1098"
"495","OTU1105"
"496","OTU14"
"497","OTU1716"
"498","OTU2440"
"499","OTU3352"
"500","OTU1986"
"501","OTU2089"
"502","OTU1970"
"503","OTU2591"
"504","OTU3091"
"505","OTU3887"
"506","OTU3899"
"507","OTU2879"
"508","OTU2896"
"509","OTU997"
"510","OTU123"
"511","OTU1065"
"512","OTU1951"
"513","OTU1958"
"514","OTU62"
"515","OTU1571"
"516","OTU1222"
"517","OTU249"
"518","OTU1084"
"519","OTU2137"
"520","OTU3366"
"521","OTU1678"
"522","OTU933"
"523","OTU1972"
"524","OTU2971"
"525","OTU3063"
"526","OTU1699"
"527","OTU1527"
"528","OTU2049"
"529","OTU2701"
"530","OTU1649"
"531","OTU1428"
"532","OTU1844"
"533","OTU430"
"534","OTU1814"
"535","OTU1664"
"536","OTU2035"
"537","OTU4067"
"538","OTU2670"
"539","OTU2597"
"540","OTU1760"
"541","OTU2056"
"542","OTU2251"
"543","OTU1570"
"544","OTU2885"
"545","OTU31"
"546","OTU2124"
"547","OTU1695"
"548","OTU478"
"549","OTU1758"
"550","OTU2042"
"551","OTU2140"
"552","OTU1519"
"553","OTU1625"
"554","OTU3364"
"555","OTU3489"
"556","OTU4022"
"557","OTU2078"
"558","OTU398"
"559","OTU864"
"560","OTU1767"
"561","OTU1745"
"562","OTU3313"
"563","OTU1882"
"564","OTU1955"
"565","OTU1964"
"566","OTU1989"
"567","OTU989"
"568","OTU1338"
"569","OTU2926"
"570","OTU1451"
"571","OTU1726"
"572","OTU2551"
"573","OTU1799"
"574","OTU1159"
"575","OTU3587"
"576","OTU1425"
"577","OTU288"
"578","OTU1609"
"579","OTU3726"
"580","OTU1766"
"581","OTU1567"
"582","OTU1594"
"583","OTU1323"
"584","OTU2397"
"585","OTU1610"
"586","OTU1967"
"587","OTU1505"
"588","OTU2158"
"589","OTU2873"
"590","OTU2123"
"591","OTU2290"
"592","OTU1773"
"593","OTU603"
"594","OTU3460"
"595","OTU769"
"596","OTU960"
"597","OTU3828"
"598","OTU1953"
"599","OTU1980"
"600","OTU1957"
"601","OTU1453"
"602","OTU1491"
"603","OTU773"
"604","OTU1308"
"605","OTU2040"
"606","OTU3818"
"607","OTU1457"
"608","OTU2414"
"609","OTU3985"
"610","OTU1160"
"611","OTU1137"
"612","OTU2969"
"613","OTU2273"
"614","OTU2570"
"615","OTU2567"
"616","OTU1715"
"617","OTU1095"
"618","OTU1279"
"619","OTU2448"
"620","OTU2999"
"621","OTU2760"
"622","OTU2726"
"623","OTU1422"
"624","OTU3176"
"625","OTU3057"
"626","OTU2115"
"627","OTU2878"
"628","OTU1161"
"629","OTU2216"
"630","OTU3059"
"631","OTU1438"
"632","OTU2780"
"633","OTU1525"
"634","OTU1066"
"635","OTU3978"
"636","OTU1596"
"637","OTU2096"
"638","OTU2929"
"639","OTU1788"
"640","OTU1708"
"641","OTU3109"
"642","OTU1470"
"643","OTU1517"
"644","OTU1850"
"645","OTU1904"
"646","OTU4166"
"647","OTU90"
"648","OTU215"
"649","OTU3307"
"650","OTU3480"
"651","OTU2729"
"652","OTU3217"
"653","OTU3668"
"654","OTU2223"
"655","OTU2317"
"656","OTU4083"
"657","OTU958"
"658","OTU99"
"659","OTU896"
"660","OTU748"
"661","OTU3975"
"662","OTU831"
"663","OTU2298"
"664","OTU4077"
"665","OTU2785"
"666","OTU2366"
"667","OTU2413"
"668","OTU3662"
"669","OTU3615"
"670","OTU3584"
"671","OTU2592"
"672","OTU1624"
"673","OTU1771"
"674","OTU2026"
"675","OTU1045"
"676","OTU3658"
"677","OTU1257"
"678","OTU3361"
"679","OTU1515"
"680","OTU2732"
"681","OTU1427"
"682","OTU1474"
"683","OTU1324"
"684","OTU1277"
"685","OTU1298"
"686","OTU3033"
"687","OTU2622"
"688","OTU4124"
"689","OTU276"
"690","OTU2220"
"691","OTU2566"
"692","OTU3898"
"693","OTU3403"
"694","OTU3654"
"695","OTU3943"
"696","OTU358"
"697","OTU2261"
"698","OTU3896"
"699","OTU774"
"700","OTU2211"
"701","OTU3765"
"702","OTU3081"
"703","OTU2884"
"704","OTU3883"
"705","OTU3472"
"706","OTU3408"
"707","OTU740"
"708","OTU2849"
"709","OTU1929"
"710","OTU410"
"711","OTU3554"
"712","OTU1228"
"713","OTU3610"
"714","OTU3884"
"715","OTU1654"
"716","OTU641"
"717","OTU3348"
"718","OTU3663"
"719","OTU520"
"720","OTU2388"
"721","OTU185"
"722","OTU718"
"723","OTU59"
"724","OTU1941"
"725","OTU3888"
"726","OTU3319"
"727","OTU908"
"728","OTU2838"
"729","OTU991"
"730","OTU69"
"731","OTU3598"
"732","OTU3739"
"733","OTU4129"
"734","OTU982"
"735","OTU2788"
"736","OTU3952"
"737","OTU1261"
"738","OTU3996"
"739","OTU3796"
"740","OTU2177"
"741","OTU2253"
"742","OTU866"
"743","OTU13"
"744","OTU925"
"745","OTU2655"
"746","OTU4100"
"747","OTU2841"
"748","OTU3067"
"749","OTU2727"
"750","OTU3103"
"751","OTU815"
"752","OTU2495"
"753","OTU2219"
"754","OTU3675"
"755","OTU344"
"756","OTU470"
"757","OTU4102"
"758","OTU915"
"759","OTU3543"
"760","OTU941"
"761","OTU750"
"762","OTU859"
"763","OTU621"
"764","OTU3267"
"765","OTU3681"
"766","OTU628"
"767","OTU357"
"768","OTU794"
"769","OTU3613"
"770","OTU104"
"771","OTU3795"
"772","OTU365"
"773","OTU796"
"774","OTU2824"
"775","OTU3501"
"776","OTU2875"
"777","OTU3454"
"778","OTU3872"
"779","OTU2993"
"780","OTU2676"
"781","OTU299"
"782","OTU686"
"783","OTU2473"
"784","OTU709"
"785","OTU364"
"786","OTU679"
"787","OTU134"
"788","OTU1647"
"789","OTU199"
"790","OTU727"
"791","OTU735"
"792","OTU2310"
"793","OTU3754"
"794","OTU340"
"795","OTU2642"
"796","OTU798"
"797","OTU579"
"798","OTU507"
"799","OTU587"
"800","OTU636"
"801","OTU602"
"802","OTU1873"
"803","OTU161"
"804","OTU855"
"805","OTU3481"
"806","OTU634"
"807","OTU2053"
"808","OTU3877"
"809","OTU3721"
"810","OTU3473"
"811","OTU71"
"812","OTU1292"
"813","OTU701"
"814","OTU1553"
"815","OTU624"
"816","OTU852"
"817","OTU3529"
"818","OTU772"
"819","OTU652"
"820","OTU813"
"821","OTU689"
"822","OTU723"
"823","OTU53"
"824","OTU797"
"825","OTU3941"
"826","OTU67"
"827","OTU2313"
"828","OTU2108"
"829","OTU909"
"830","OTU2805"
"831","OTU3857"
"832","OTU1205"
"833","OTU3920"
"834","OTU1512"
"835","OTU268"
"836","OTU706"
"837","OTU3914"
"838","OTU3937"
"839","OTU2614"
"840","OTU3728"
"841","OTU377"
"842","OTU2820"
"843","OTU661"
"844","OTU1233"
"845","OTU2270"
"846","OTU3304"
"847","OTU648"
"848","OTU799"
"849","OTU790"
"850","OTU244"
"851","OTU2258"
"852","OTU1591"
"853","OTU2454"
"854","OTU3005"
"855","OTU2403"
"856","OTU4169"
"857","OTU486"
"858","OTU2497"
"859","OTU3904"
"860","OTU1997"
"861","OTU2719"
"862","OTU1133"
"863","OTU2603"
"864","OTU620"
"865","OTU2265"
"866","OTU2504"
"867","OTU2344"
"868","OTU502"
"869","OTU1510"
"870","OTU3493"
"871","OTU371"
"872","OTU1893"
"873","OTU491"
"874","OTU3568"
"875","OTU1593"
"876","OTU3627"
"877","OTU26"
"878","OTU3046"
"879","OTU3634"
"880","OTU1920"
"881","OTU1344"
"882","OTU1383"
"883","OTU2916"
"884","OTU1118"
"885","OTU1201"
"886","OTU588"
"887","OTU2208"
"888","OTU1499"
"889","OTU853"
"890","OTU1389"
"891","OTU1597"
"892","OTU3528"
"893","OTU1207"
"894","OTU3065"
"895","OTU3541"
"896","OTU1223"
"897","OTU2768"
"898","OTU4027"
"899","OTU2488"
"900","OTU931"
"901","OTU4025"
"902","OTU2382"
"903","OTU2589"
"904","OTU2573"
"905","OTU1794"
"906","OTU3036"
"907","OTU3866"
"908","OTU417"
"909","OTU738"
"910","OTU3116"
"911","OTU64"
"912","OTU3531"
"913","OTU599"
"914","OTU2364"
"915","OTU2377"
"916","OTU2174"
"917","OTU760"
"918","OTU2507"
"919","OTU3291"
"920","OTU3314"
"921","OTU3077"
"922","OTU2418"
"923","OTU560"
"924","OTU3120"
"925","OTU3328"
"926","OTU3365"
"927","OTU1064"
"928","OTU880"
"929","OTU1889"
"930","OTU3110"
"931","OTU1420"
"932","OTU2209"
"933","OTU469"
"934","OTU2771"
"935","OTU2467"
"936","OTU118"
"937","OTU2712"
"938","OTU2143"
"939","OTU2227"
"940","OTU1037"
"941","OTU1373"
"942","OTU2271"
"943","OTU762"
"944","OTU3166"
"945","OTU651"
"946","OTU3035"
"947","OTU2441"
"948","OTU2332"
"949","OTU3171"
"950","OTU2334"
"951","OTU3197"
"952","OTU2154"
"953","OTU3409"
"954","OTU3645"
"955","OTU3755"
"956","OTU717"
"957","OTU262"
"958","OTU3740"
"959","OTU405"
"960","OTU2872"
"961","OTU2695"
"962","OTU1262"
"963","OTU2743"
"964","OTU2214"
"965","OTU4125"
"966","OTU2750"
"967","OTU1403"
"968","OTU309"
"969","OTU3041"
"970","OTU3395"
"971","OTU3439"
"972","OTU3373"
"973","OTU694"
"974","OTU2975"
"975","OTU2017"
"976","OTU2482"
"977","OTU2871"
"978","OTU1990"
"979","OTU2813"
"980","OTU3187"
"981","OTU81"
"982","OTU373"
"983","OTU893"
"984","OTU2774"
"985","OTU3357"
"986","OTU3303"
"987","OTU2073"
"988","OTU2451"
"989","OTU2738"
"990","OTU2796"
"991","OTU1124"
"992","OTU3264"
"993","OTU3056"
"994","OTU352"
"995","OTU2887"
"996","OTU2965"
"997","OTU3125"
"998","OTU3345"
"999","OTU2816"
"1000","OTU1650"
"1001","OTU2836"
"1002","OTU1550"
"1003","OTU2987"
"1004","OTU1631"
"1005","OTU4078"
"1006","OTU3194"
"1007","OTU2860"
"1008","OTU2093"
"1009","OTU1196"
"1010","OTU1985"
"1011","OTU21"
"1012","OTU3004"
"1013","OTU1563"
"1014","OTU1185"
"1015","OTU2702"
"1016","OTU3243"
"1017","OTU3244"
"1018","OTU3014"
"1019","OTU1615"
"1020","OTU1907"
"1021","OTU2798"
"1022","OTU1476"
"1023","OTU2988"
"1024","OTU3071"
"1025","OTU1504"
"1026","OTU2752"
"1027","OTU3201"
"1028","OTU3189"
"1029","OTU3246"
"1030","OTU3255"
"1031","OTU1793"
"1032","OTU2939"
"1033","OTU1961"
"1034","OTU2105"
"1035","OTU139"
"1036","OTU1835"
"1037","OTU1489"
"1038","OTU2709"
"1039","OTU3299"
"1040","OTU3906"
"1041","OTU2942"
"1042","OTU2919"
"1043","OTU3294"
"1044","OTU1171"
"1045","OTU563"
"1046","OTU1176"
"1047","OTU2666"
"1048","OTU2834"
"1049","OTU1365"
"1050","OTU3359"
"1051","OTU2777"
"1052","OTU3704"
"1053","OTU4045"
"1054","OTU2179"
"1055","OTU3384"
"1056","OTU2368"
"1057","OTU3146"
"1058","OTU2238"
"1059","OTU2048"
"1060","OTU2823"
"1061","OTU2795"
"1062","OTU1302"
"1063","OTU2675"
"1064","OTU2631"
"1065","OTU2759"
"1066","OTU1354"
"1067","OTU3173"
"1068","OTU3227"
"1069","OTU2559"
"1070","OTU2178"
"1071","OTU2191"
"1072","OTU1278"
"1073","OTU54"
"1074","OTU2100"
"1075","OTU2006"
"1076","OTU2039"
"1077","OTU3170"
"1078","OTU515"
"1079","OTU2425"
"1080","OTU2563"
"1081","OTU1322"
"1082","OTU1381"
"1083","OTU2436"
"1084","OTU2925"
"1085","OTU3094"
"1086","OTU1600"
