"bin","HeS","HoS","DL","HD","DR"
"Bin39",0,0.109801295801018,0,0.00536076388443913,0.884837940314543
"Bin40",0.0587092417617945,0.304651564394944,0.257048415417076,0.00850839168936026,0.371082386736826
"Bin41",0,0.0218915495517404,0,0.0124098631066266,0.965698587341633
"Bin42",0.0114524108230272,0,0.0254963957781635,0,0.963051193398809
"Bin43",0.0070392893919389,0.189735753182115,0.226342748900601,0.00842981801160009,0.568452390513745
"Bin56",0,0.282051163087669,0.593089624427105,0,0.124859212485226
"Bin54",0,0.00772417627081329,0.717785561048534,0,0.274490262680652
"Bin55",0.0404320644922812,0.0965112951027321,0.785370358904121,0,0.0776862815008661
"Bin57",0.0159613993484642,0.26971293943579,0.286316589703539,0.00288191239394303,0.425127159118264
"Bin65",0,0.751757914903508,0.0758613487238715,0.0137975904486203,0.158583145924
"Bin66",0,0.28602674606188,0.423889862521743,0,0.290083391416377
"Bin67",0,0.331222596565285,0.579295722599475,0.00420370451488558,0.0852779763203545
"Bin4",0.0341009888971617,0.0045699453443278,0.739429997419104,0.00796602981537383,0.213933038524033
"Bin7",0,0.00709537073215791,0,0.988819746826729,0.00408488244111335
"Bin8",0,0.0138167784507399,0.709849792525911,0.0665082710478614,0.209825157975488
"Bin9",0,0,0.798470763078414,0,0.201529236921586
"Bin10",0,0.155791163261818,0.585989958262813,0.00263301417113702,0.255585864304232
"Bin11",0.00602491553751219,0.441069939272947,0.533859420862455,0,0.0190457243270851
"Bin13",0.14591866002858,0.149470432666345,0.690758972524117,0,0.0138519347809585
"Bin12",0,0,0.930190138253209,0,0.0698098617467911
"Bin14",0.0062733188367233,0.0619515264208189,0.90626797231291,0,0.0255071824295474
"Bin15",0,0,0,0.195875244448564,0.804124755551436
"Bin16",0.149837247331631,0.204194912818981,0,0.645967839849388,0
"Bin17",0.0220004997067611,0.702557654806754,0.0660201002650099,0.00910507551647857,0.200316669704997
"Bin18",0,0.163669968606015,0,0.178076607325975,0.65825342406801
"Bin19",0,0,0.729641602243928,0.0190477181916181,0.251310679564454
"Bin20",0.0750905732250994,0.200921522019835,0,0.247659146507373,0.476328758247692
"Bin21",0,0,0.82941918950758,0.00650057495707624,0.164080235535344
"Bin22",0,0.00787872285216209,0.901390017386456,0,0.0907312597613817
"Bin23",0.0497683320161898,0.131638126102174,0.793830125233086,0,0.0247634166485497
"Bin25",0.0114117987781118,0.0241663734624022,0.640400281528082,0.00035334775493908,0.323668198476465
"Bin24",0,0.151017503824439,0.73096145421644,0,0.118021041959121
"Bin26",0,0,0.211369780378973,0.0142952342484923,0.774334985372535
"Bin27",0,0.251876384589993,0,0.288593408926483,0.459530206483525
"Bin28",0,0.0782009774893277,0,0.0743214917868776,0.847477530723795
"Bin29",0.000605648732473014,0.0989043807755078,0.868958589235004,0.00788518091827315,0.0236462003387424
"Bin30",0,0.516245702666513,0.138986002614719,0.0266949303289341,0.318073364389834
"Bin1",0,0.156178597068243,0,0.0161067711736037,0.827714631758153
"Bin2",0.000752702974131208,0.453170406151188,0.544629516417986,0.00144737445669504,0
"Bin3",0.0722771967599639,0,0.72330223250126,0.0185874449365816,0.185833125802195
"Bin5",0.0151191321488907,0.198159031148463,0,0.754126493977001,0.0325953427256455
"Bin6",0,0,0.421302584525353,0.00122606465147428,0.577471350823173
"Bin32",0,0.789975575701092,0.188380905208631,0,0.0216435190902767
"Bin31",0,0.0949381707217295,0.634667482805851,0,0.27039434647242
"Bin33",0,0,0.627106656943181,0,0.372893343056819
"Bin34",0,0.149111155241335,0,0.0845024484995201,0.766386396259145
"Bin35",0.0376773369468085,0.189348896488211,0,0.389274302417744,0.383699464147237
"Bin36",0.0314425941809705,0.00308044000147768,0.658031622168187,0.000194834608112992,0.307250509041252
"Bin37",0,0.684737119808215,0.203068840080405,0.00992089791257334,0.102273142198807
"Bin38",0.162629932319527,5.48958313927507e-05,0.510026329992683,0.0118967629022707,0.315392078954127
"Bin71",0,0.0762127457170731,0.687427687848663,0,0.236359566434264
"Bin72",0.0114659939559676,0.342660329124795,0.266879822522896,0.0068190014211601,0.372174852975181
"Bin73",0.000692204509991793,0.143140023207212,0,0.482005445019328,0.374162327263468
"Bin74",0,0.801217591269538,0.167787759056677,0.00133012321501447,0.0296645264587708
"Bin75",0,0.00901734982671517,0.844503888635539,0.000226503122695394,0.14625225841505
"Bin76",0,0.272325681127577,0.136840315516853,0.0101710581426845,0.580662945212886
"Bin77",0.0798815242992602,0.00392898257666734,0,0.0329585960813569,0.883230897042716
"Bin78",0,0,0.394210255868056,0.00564760412693112,0.600142140005013
"Bin68",0,0.567185076424343,0.270430676697223,0,0.162384246878434
"Bin69",0.0873675689434435,0.128340121440575,0.260005219319997,0.0298800841916605,0.494407006104325
"Bin70",0.124291222481581,0,0.252015290673221,0.177115034372436,0.446578452472763
"Bin58",0.024671948788824,0.292257659765479,0.297373102711605,0.0074275823856197,0.378269706348472
"Bin59",0.113518874103805,0.25865923337418,0.543209360651985,0,0.0846125318700301
"Bin60",0.0506678185698907,0.306768943012623,0.630164034309786,8.60252419826221e-05,0.0123131788657181
"Bin61",0.00404030705923189,0.0116193578702999,0.891900428745291,0,0.0924399063251776
"Bin63",0.00983483222108008,0.056853337681008,0.321459378762391,0.00354572755155324,0.608306723783968
"Bin64",0.0144951623036728,0.230957477907878,0.638678408560989,0.00312826770889713,0.112740683518563
"Bin62",0,0.205191027639442,0.749160605500475,0.000705115892281295,0.0449432509678019
"Bin49",0,0.0581877944499497,0.807187698936304,0,0.134624506613746
"Bin50",0,0,0,0.00394159583566999,0.99605840416433
"Bin51",0,0,0.14808968366273,0.00592834549299075,0.845981970844279
"Bin52",0,0.267104314467279,0.446753923532058,0.00825731942727976,0.277884442573384
"Bin53",0.0272801161339131,0.0474220465671369,0.778095679767141,0.00149743466775068,0.145704722864058
"Bin48",0.00432941156733818,0.0146938420212484,0.504284815444103,0.00174986653632644,0.474942064430984
"Bin44",0,0.644933919461576,0.154653118847128,0.0614195450276661,0.138993416663631
"Bin45",0,0.373695340984205,0.50588387484022,0,0.120420784175576
"Bin46",0,0.407275059214576,0.433009194255518,0,0.159715746529906
"Bin47",0,0.857509828442698,0,0.0138537738452293,0.128636397712073
