"Bin","BinRA","TopTaxonID","TopTaxonRAinBin","TopTaxon.Domain","TopTaxon.Phylum","TopTaxon.Class","TopTaxon.Order","TopTaxon.Family","TopTaxon.Genus","Domain.maxNamed","Domain.maxNamed.Percent","Phylum.maxNamed","Phylum.maxNamed.Percent","Class.maxNamed","Class.maxNamed.Percent","Order.maxNamed","Order.maxNamed.Percent","Family.maxNamed","Family.maxNamed.Percent","Genus.maxNamed","Genus.maxNamed.Percent"
"Bin46",0.00452015588827941,"OTU5843",0.940972712080473,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","Bacteria",1,"Pseudomonadota",0.996288296156824,"Gammaproteobacteria",0.992886631010606,"Burkholderiales",0.988519437819794,"Burkholderiaceae",0.948038844311886,"Burkholderia-Caballeronia-Paraburkholderia",0.948038844311886
"Bin47",0.0172620546991041,"OTU6145",0.196232125671514,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Luteimonas","Bacteria",1,"Pseudomonadota",0.999502801969745,"Gammaproteobacteria",0.99912614794367,"Lysobacterales",0.997837646383226,"Lysobacteraceae",0.95033707244715,"Stenotrophomonas",0.272069308332363
"Bin48",0.0025333096855013,"OTU7772",0.901954886072451,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Bacteria",1,"Pseudomonadota",0.990912878382525,"Gammaproteobacteria",0.989557708954377,"Pseudomonadales",0.962124052880333,"Moraxellaceae",0.960768883452185,"Acinetobacter",0.952637866883298
"Bin49",0.0281588822821379,"OTU273",0.867371861874931,"Bacteria","Pseudomonadota","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylobacter","Bacteria",1,"Pseudomonadota",0.99936421035761,"Gammaproteobacteria",0.99936421035761,"Methylococcales",0.997255715514242,"Methylomonadaceae",0.997255715514242,"Methylobacter",0.870302825273705
"Bin50",0.00796570652541324,"OTU7757",0.453568074259813,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Bacteria",1,"Pseudomonadota",0.999153605529541,"Gammaproteobacteria",0.999153605529541,"Pseudomonadales",0.99697133211623,"Pseudomonadaceae",0.981587692669378,"Pseudomonas",0.981587692669378
"Bin51",0.000204773014927106,"OTU9385",0.168843394275576,"Bacteria","Pseudomonadota","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella","Bacteria",1,"Pseudomonadota",1,"Gammaproteobacteria",1,"Coxiellales",0.758301689206011,"Coxiellaceae",0.758301689206011,"Coxiella",0.758301689206011
"Bin52",0.000251649257939142,"OTU2516",0.113005792310492,"Bacteria","Pseudomonadota","Gammaproteobacteria","Rickettsiellales","Rickettsiellaceae","norank_f__Rickettsiellaceae","Bacteria",1,"Pseudomonadota",0.986357743051035,"Gammaproteobacteria",0.986357743051035,"Rickettsiellales",0.945757382659833,"Rickettsiellaceae",0.945757382659833,"norank_f__Rickettsiellaceae",0.945757382659833
"Bin53",0.000353247123867,"OTU3995",0.0437336533729737,"Bacteria","Pseudomonadota","Gammaproteobacteria","Rickettsiellales","Rickettsiellaceae","Aquicella","Bacteria",1,"Pseudomonadota",1,"Gammaproteobacteria",1,"Rickettsiellales",0.939659823227261,"Rickettsiellaceae",0.939659823227261,"Aquicella",0.939659823227261
"Bin54",0.00714582207173808,"OTU6241",0.34375975660776,"Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Bacteria",1,"Pseudomonadota",0.999160819142102,"Gammaproteobacteria",0.996745195285039,"Legionellales",0.954321191241167,"Legionellaceae",0.954321191241167,"Legionella",0.953373527811084
"Bin55",0.000342955603109812,"OTU7253",0.146142065660932,"Bacteria","Pseudomonadota","Gammaproteobacteria","Rickettsiellales","Rickettsiellaceae","Rickettsiella","Bacteria",1,"Pseudomonadota",0.984984657751504,"Gammaproteobacteria",0.969969315503008,"Gammaproteobacteria_",0.488910412211486,"norank_o__Gammaproteobacteria_",0.488910412211486,"Rickettsiella",0.264347616402556
"Bin56",0.0107513939239547,"OTU7649",0.952974228817385,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","Bacteria",1,"Pseudomonadota",0.999198295714937,"Gammaproteobacteria",0.997219849315006,"Pseudomonadales",0.993245327109606,"Moraxellaceae",0.990474367853136,"Enhydrobacter",0.968323263487243
"Bin57",0.0670345885861441,"OTU6005",0.311736228217908,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Bacteria",1,"Pseudomonadota",0.999639032656794,"Gammaproteobacteria",0.998609594977124,"Pseudomonadales",0.765244247335548,"Moraxellaceae",0.755435133782347,"Acinetobacter",0.743982733271127
"Bin58",0.00242964373840365,"OTU7626",0.171937980564625,"Bacteria","Pseudomonadota","Gammaproteobacteria","CCD24","norank_o__CCD24","norank_o__CCD24","Bacteria",1,"Pseudomonadota",0.992594177253392,"Gammaproteobacteria",0.988808300915143,"Ga0077536",0.194164506438305,"norank_o__Ga0077536",0.194164506438305,"norank_o__Ga0077536",0.194164506438305
"Bin59",0.00448277977593214,"OTU5850",0.617264200551817,"Bacteria","Actinomycetota","Thermoleophilia","Gaiellales","norank_o__Gaiellales","norank_o__Gaiellales","Bacteria",1,"Actinomycetota",0.998962703563525,"Thermoleophilia",0.941731772120711,"Gaiellales",0.940998387269567,"norank_o__Gaiellales",0.87887130257889,"norank_o__Gaiellales",0.87887130257889
"Bin60",0.0211207312706668,"OTU5708",0.223397842946615,"Bacteria","Actinomycetota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group","Bacteria",1,"Actinomycetota",1,"Acidimicrobiia",0.9996215465627,"Microtrichales",0.864766698660419,"Ilumatobacteraceae",0.783767641083931,"CL500-29_marine_group",0.775507367329175
"Bin61",0.023832254655926,"OTU5741",0.979729830643551,"Bacteria","Actinomycetota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group","Bacteria",1,"Actinomycetota",0.99975101154039,"Acidimicrobiia",0.985954859450551,"Microtrichales",0.985357710493981,"Ilumatobacteraceae",0.98521365933779,"CL500-29_marine_group",0.985141633759695
"Bin62",0.0100223504420263,"OTU5721",0.351217296636872,"Bacteria","Actinomycetota","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthya","Bacteria",1,"Actinomycetota",0.999929465486668,"Actinobacteria",0.999582889548991,"Frankiales",0.641666717484349,"Sporichthyaceae",0.595688352027897,"Sporichthya",0.351652605819804
"Bin63",0.00544534197910912,"OTU6259",0.43079790621513,"Bacteria","Actinomycetota","Actinobacteria","Micrococcales","Intrasporangiaceae","Pedococcus-Phycicoccus","Bacteria",1,"Actinomycetota",0.999054311781245,"Actinobacteria",0.999054311781245,"Micrococcales",0.977000790905942,"Microbacteriaceae",0.468812306161309,"Pedococcus-Phycicoccus",0.43079790621513
"Bin64",0.0389316758371352,"OTU6022",0.738080540171212,"Bacteria","Actinomycetota","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","Bacteria",1,"Actinomycetota",0.999338903060591,"Actinobacteria",0.999338903060591,"Micrococcales",0.999062964296117,"Micrococcaceae",0.99858433461299,"Pseudarthrobacter",0.741130916722714
"Bin65",0.0127442239575601,"OTU6293",0.255908017475517,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Bacteria",1,"Actinomycetota",0.996309397428571,"Actinobacteria",0.996174706456047,"Propionibacteriales",0.765383705404027,"Nocardioidaceae",0.759040982463196,"Nocardioides",0.7013736227278
"Bin66",0.070046940674819,"OTU204",0.346746390874274,"Bacteria","Actinomycetota","Actinobacteria","Frankiales","Sporichthyaceae","hgcI_clade","Bacteria",1,"Actinomycetota",0.999833998685545,"Actinobacteria",0.999794811784174,"Frankiales",0.999425496657596,"Sporichthyaceae",0.999403759629529,"hgcI_clade",0.998245655423013
"Bin67",0.00207280885631194,"OTU221",0.63685481179581,"Bacteria","Margulisbacteria","norank_p__Margulisbacteria","norank_p__Margulisbacteria","norank_p__Margulisbacteria","norank_p__Margulisbacteria","Bacteria",1,"Margulisbacteria",0.740244507402368,"norank_p__Margulisbacteria",0.740244507402368,"norank_p__Margulisbacteria",0.740244507402368,"norank_p__Margulisbacteria",0.740244507402368,"norank_p__Margulisbacteria",0.740244507402368
"Bin68",0.000222954205494741,"OTU6331",0.101818518745229,"Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae","Sumerlaea","Bacteria",1,"Verrucomicrobiota",0.448895149515196,"Omnitrophia",0.322121740162643,"Omnitrophales",0.322121740162643,"norank_p__Latescibacterota",0.266421173568168,"norank_p__Latescibacterota",0.266421173568168
"Bin69",0.000395128623418498,"OTU894",0.0773377335636841,"Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","norank_o__Subgroup_17","norank_o__Subgroup_17","Bacteria",1,"Acidobacteriota",0.704163059769835,"Vicinamibacteria",0.221730413429786,"Subgroup_17",0.219779461658163,"norank_o__Subgroup_17",0.219779461658163,"norank_o__Subgroup_17",0.219779461658163
"Bin70",0.000253142220697074,"OTU7329",0.0588055317513766,"Bacteria","Cyanobacteriota","Vampirivibrionia","Gastranaerophilales","Gastranaerophilaceae","Zag_111","Bacteria",1,"Cyanobacteriota",0.520611070205848,"Vampirivibrionia",0.351348624367905,"Gastranaerophilales",0.237262343344886,"Gastranaerophilaceae",0.237262343344886,"norank_c__Sericytochromatia",0.159578369478223
"Bin71",0.0171653937823493,"OTU5977",0.638595927936368,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Bacteria",1,"Pseudomonadota",0.992324516815707,"Alphaproteobacteria",0.991177912544201,"Caulobacterales",0.972280864613194,"Caulobacteraceae",0.972280864613194,"Brevundimonas",0.967582134364687
"Bin72",0.000565900887077978,"OTU332",0.279780506658571,"Bacteria","Chlamydiota","Chlamydiia","Chlamydiales","Simkaniaceae","Candidatus_Renichlamydia","Bacteria",1,"Chlamydiota",1,"Chlamydiia",1,"Chlamydiales",1,"Simkaniaceae",0.844662097779678,"norank_f__Simkaniaceae",0.41147389311485
"Bin73",0.000315821576511492,"OTU5839",0.163682025322279,"Bacteria","Chlamydiota","Chlamydiia","Chlamydiales","Parachlamydiaceae","unclassified_f__Parachlamydiaceae","Bacteria",1,"Chlamydiota",0.994564868119932,"Chlamydiia",0.994564868119932,"Chlamydiales",0.994564868119932,"Parachlamydiaceae",0.784040905098902,"Neochlamydia",0.541702245842739
"Bin74",0.000623711473575859,"OTU5588",0.401540519141718,"Bacteria","Chlamydiota","Chlamydiia","Chlamydiales","Parachlamydiaceae","Parachlamydia","Bacteria",1,"Chlamydiota",0.988078720013781,"Chlamydiia",0.988078720013781,"Chlamydiales",0.988078720013781,"Parachlamydiaceae",0.963774898062714,"Parachlamydia",0.401540519141718
"Bin75",0.000610916684458966,"OTU6903",0.166298120566616,"Bacteria","Chlamydiota","Chlamydiia","Chlamydiales","cvE6","norank_f__cvE6","Bacteria",1,"Chlamydiota",0.97791029455927,"Chlamydiia",0.97791029455927,"Chlamydiales",0.97791029455927,"cvE6",0.975100530212384,"norank_f__cvE6",0.975100530212384
"Bin76",0.00387967575684724,"OTU298",0.856316839344698,"Bacteria","Acidobacteriota","Holophagae","Holophagales","Holophagaceae","marine_group","Bacteria",1,"Acidobacteriota",0.866625608211732,"Holophagae",0.866625608211732,"Holophagales",0.866625608211732,"Holophagaceae",0.866625608211732,"marine_group",0.857788928939786
"Bin77",0.000813431580960047,"OTU311",0.385363945642467,"Bacteria","Bdellovibrionota","Bacteriovoracia","Bacteriovoracales","Bacteriovoracaceae","Bacteriovorax","Bacteria",1,"Bdellovibrionota",0.924280138794364,"Bacteriovoracia",0.924280138794364,"Bacteriovoracales",0.924280138794364,"Bacteriovoracaceae",0.924280138794364,"Bacteriovorax",0.469554021269738
"Bin78",0.00845908464893584,"OTU165",0.268810470984713,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast","norank_o__Chloroplast","norank_o__Chloroplast","Bacteria",1,"Cyanobacteriota",0.969406796809679,"Cyanobacteriia",0.969212473019628,"Chloroplast",0.968729245144125,"norank_o__Chloroplast",0.968729245144125,"norank_o__Chloroplast",0.968729245144125
"Bin79",0.102772826381104,"OTU5887",0.962494287078567,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast","norank_o__Chloroplast","norank_o__Chloroplast","Bacteria",1,"Cyanobacteriota",0.999992947598399,"Cyanobacteriia",0.999992947598399,"Chloroplast",0.999992947598399,"norank_o__Chloroplast",0.999992947598399,"norank_o__Chloroplast",0.999992947598399
"Bin80",0.00275017455360023,"OTU5840",0.447398105786415,"Bacteria","Cyanobacteriota","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307","Bacteria",1,"Cyanobacteriota",0.998822204128764,"Cyanobacteriia",0.998822204128764,"Synechococcales",0.821711645380816,"Cyanobiaceae",0.821711645380816,"Cyanobium_PCC-6307",0.821711645380816
"Bin81",0.0392640225069259,"OTU258",0.379414532032337,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax","Bacteria",1,"Pseudomonadota",0.919156754213957,"Gammaproteobacteria",0.918935876427306,"Burkholderiales",0.918225790459483,"Comamonadaceae",0.915986447692031,"Rhodoferax",0.422068432413727
"Bin82",0.00481552958379973,"OTU308",0.180951925644317,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Bacteria",1,"Bacteroidota",0.994488898229687,"Bacteroidia",0.994488898229687,"Flavobacteriales",0.989371112978232,"Flavobacteriaceae",0.988142483129153,"Flavobacterium",0.985630408178637
"Bin83",0.00180115304323904,"OTU9275",0.653389967640659,"Bacteria","Armatimonadota","Armatimonadia","Armatimonadales","Armatimonadaceae","Armatimonas","Bacteria",1,"Armatimonadota",0.665825537879583,"Armatimonadia",0.665825537879583,"Armatimonadales",0.665825537879583,"Armatimonadaceae",0.665825537879583,"Armatimonas",0.663553943036579
"Bin84",0.0042955428137903,"OTU6046",0.751045866964825,"Bacteria","Chloroflexota","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","norank_f__JG30-KF-CM45","Bacteria",1,"Chloroflexota",0.987079766700229,"Chloroflexia",0.925641223790577,"Thermomicrobiales",0.89702241624007,"JG30-KF-CM45",0.89495389907381,"norank_f__JG30-KF-CM45",0.89495389907381
"Bin85",0.000227696395402236,"OTU4203",0.10713340803574,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomataceae","Lacihabitans","Bacteria",1,"Patescibacteria",0.559243866900623,"Bacteroidia",0.299492572396171,"norank_c__WWE3",0.285104954429302,"norank_c__WWE3",0.285104954429302,"norank_c__WWE3",0.285104954429302
"Bin86",0.000229984820007343,"OTU9022",0.0519897540655856,"Bacteria","Patescibacteria","Gracilibacteria","norank_c__Gracilibacteria","norank_c__Gracilibacteria","norank_c__Gracilibacteria","Bacteria",1,"Patescibacteria",0.854278317164554,"Gracilibacteria",0.828541711768726,"norank_c__Gracilibacteria",0.280620588312392,"norank_c__Gracilibacteria",0.280620588312392,"norank_c__Gracilibacteria",0.280620588312392
"Bin87",0.00522372202196934,"OTU7583",0.640848591804356,"Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","norank_o__Saccharimonadales","norank_o__Saccharimonadales","Bacteria",1,"Patescibacteria",0.993949714567149,"Saccharimonadia",0.979235391170831,"Saccharimonadales",0.979235391170831,"norank_o__Saccharimonadales",0.825476331820077,"norank_o__Saccharimonadales",0.825476331820077
"Bin88",0.000172234453120435,"OTU317",0.0721134590163836,"Bacteria","Patescibacteria","WWE3","norank_c__WWE3","norank_c__WWE3","norank_c__WWE3","Bacteria",1,"Patescibacteria",0.934825752994902,"WWE3",0.389995333345889,"norank_c__WWE3",0.389995333345889,"norank_c__WWE3",0.389995333345889,"norank_c__WWE3",0.389995333345889
"Bin89",0.000199020582371236,"OTU9005",0.0548469423938789,"Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","norank_o__Candidatus_Moranbacteria","norank_o__Candidatus_Moranbacteria","Bacteria",1,"Patescibacteria",1,"Parcubacteria",1,"Candidatus_Yanofskybacteria",0.26366597535085,"norank_o__Candidatus_Yanofskybacteria",0.26366597535085,"norank_o__Candidatus_Yanofskybacteria",0.26366597535085
"Bin90",0.00272449071306034,"OTU428",0.88100519036363,"Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","norank_o__Candidatus_Kaiserbacteria","norank_o__Candidatus_Kaiserbacteria","Bacteria",1,"Patescibacteria",0.999003656267454,"Parcubacteria",0.999003656267454,"Candidatus_Kaiserbacteria",0.98331637527796,"norank_o__Candidatus_Kaiserbacteria",0.98331637527796,"norank_o__Candidatus_Kaiserbacteria",0.98331637527796
"Bin91",0.000300825714625497,"OTU262",0.140130328841928,"Bacteria","Patescibacteria","Parcubacteria","norank_c__Parcubacteria","norank_c__Parcubacteria","norank_c__Parcubacteria","Bacteria",1,"Patescibacteria",0.994293932215708,"Parcubacteria",0.982881796647125,"norank_c__Parcubacteria",0.913187970741106,"norank_c__Parcubacteria",0.913187970741106,"norank_c__Parcubacteria",0.913187970741106
"Bin92",0.00014011146698029,"OTU265",0.105229010078502,"Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","norank_o__Candidatus_Falkowbacteria","norank_o__Candidatus_Falkowbacteria","Bacteria",1,"Patescibacteria",0.954688420902762,"ABY1",0.841726770444475,"Candidatus_Falkowbacteria",0.354877863480235,"norank_o__Candidatus_Falkowbacteria",0.354877863480235,"norank_o__Candidatus_Falkowbacteria",0.354877863480235
